# Calculation Metadata
# N_SC: 1
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.882
# max_sidebands: 20
# timestamp: 2025-10-22 17:03:54
# common_timestamp: 20251022_163817
# disorder_type: none
# calculation: DC_IV_2D
# duration: 1537.0775175094604
# B_points: 21
# B_max: 2.0
# Vbias_points: 501
# outer_parallel_n: 1
Magnetic Field,Bias Voltage (meV),Current (nA),SidebandN
1.0,0.23099999999999998,4.200385111887707,20
1.0,0.23399999999999999,4.238327077798014,20
1.0,0.237,4.2762282247083485,20
1.0,0.24,4.314094893420805,20
1.0,0.24299999999999997,4.351930642625443,20
1.0,0.24599999999999997,4.389738475737065,20
1.0,0.24899999999999997,4.427522790747078,20
1.0,0.252,4.465287883394872,20
1.0,0.255,4.503037761492529,20
1.0,0.258,4.5407760453578705,20
1.0,0.261,4.578506640193346,20
1.0,0.264,4.616233982809345,20
1.0,0.267,4.6539624044325985,20
1.0,0.27,4.691696391606747,20
1.0,0.273,4.729440708112812,20
1.0,0.276,4.76720071426348,20
1.0,0.279,4.804982635015948,20
1.0,0.282,4.842794037405702,20
1.0,0.285,4.8806446712284615,20
1.0,0.288,4.91854759196728,20
1.0,0.291,4.956521619191906,20
1.0,0.294,4.994592845144056,20
1.0,0.297,5.0327779462240585,20
1.0,0.3,5.070985065134223,20
1.0,0.303,5.108975706778386,20
1.0,0.306,5.146592014785716,20
1.0,0.309,5.183826627890643,20
1.0,0.312,5.220731892259081,20
1.0,0.315,5.257354547830436,20
1.0,0.318,5.293730004694823,20
1.0,0.321,5.329885672058879,20
1.0,0.324,5.36584564034269,20
1.0,0.327,5.401629128699112,20
1.0,0.33,5.437251753189575,20
1.0,0.333,5.472726767585202,20
1.0,0.336,5.508063469585504,20
1.0,0.339,5.5432697484113005,20
1.0,0.342,5.578352615025604,20
1.0,0.34500000000000003,5.613318570724814,20
1.0,0.34800000000000003,5.64817332572812,20
1.0,0.35100000000000003,5.682921629107808,20
1.0,0.35400000000000004,5.717567552296064,20
1.0,0.35700000000000004,5.7521146290377825,20
1.0,0.36000000000000004,5.786566007393696,20
1.0,0.36300000000000004,5.820924434220831,20
1.0,0.36600000000000005,5.855191749401478,20
1.0,0.36900000000000005,5.889369524244991,20
1.0,0.37200000000000005,5.923459908481383,20
1.0,0.37500000000000006,5.957463103051403,20
1.0,0.378,5.991379716911942,20
1.0,0.381,6.0252088799385985,20
1.0,0.384,6.058950396564607,20
1.0,0.387,6.0926040169035085,20
1.0,0.39,6.126169901663787,20
1.0,0.393,6.159645903250811,20
1.0,0.396,6.193032128876315,20
1.0,0.399,6.226327949700586,20
1.0,0.402,6.259526409956997,20
1.0,0.405,6.2926146526171785,20
1.0,0.40800000000000003,6.325587100704516,20
1.0,0.41100000000000003,6.358442027556944,20
1.0,0.41400000000000003,6.391176685047161,20
1.0,0.41700000000000004,6.423786979402667,20
1.0,0.42000000000000004,6.456269120599469,20
1.0,0.42300000000000004,6.4886175227812535,20
1.0,0.42600000000000005,6.520821418830166,20
1.0,0.42900000000000005,6.552856031329064,20
1.0,0.43200000000000005,6.584727969961931,20
1.0,0.43500000000000005,6.616467247023671,20
1.0,0.43800000000000006,6.648074111378965,20
1.0,0.44100000000000006,6.679548907834105,20
1.0,0.44400000000000006,6.710889535252126,20
1.0,0.44700000000000006,6.742093829084874,20
1.0,0.45000000000000007,6.7731621962838835,20
1.0,0.45299999999999996,6.804132070462338,20
1.0,0.45599999999999996,6.835045112960122,20
1.0,0.45899999999999996,6.865911619237412,20
1.0,0.46199999999999997,6.8967326515376115,20
1.0,0.46499999999999997,6.927508991983862,20
1.0,0.46799999999999997,6.958245461146357,20
1.0,0.471,6.9889390671801745,20
1.0,0.474,7.019590847856771,20
1.0,0.477,7.050197203068338,20
1.0,0.48,7.080754605024726,20
1.0,0.492,7.202461432190899,20
1.0,0.504,7.323359331143253,20
1.0,0.516,7.443717135738479,20
1.0,0.528,7.563543637276883,20
1.0,0.54,7.682812876265137,20
1.0,0.552,7.8016877144194625,20
1.0,0.5640000000000001,7.920278182593836,20
1.0,0.5760000000000001,8.038741542292954,20
1.0,0.5880000000000001,8.1573704146588,20
1.0,0.6,8.277099429464974,20
1.0,0.612,8.396899010795307,20
1.0,0.624,8.513278945463975,20
1.0,0.636,8.62622146886517,20
1.0,0.648,8.735053415289395,20
1.0,0.66,8.84085893319187,20
1.0,0.672,8.944267965795921,20
1.0,0.684,9.045360802884758,20
1.0,0.6960000000000001,9.144631202317848,20
1.0,0.7080000000000001,9.242507673043763,20
1.0,0.7200000000000001,9.339013676583761,20
1.0,0.7320000000000001,9.43416174814067,20
1.0,0.744,9.527963010351497,20
1.0,0.756,9.620337532349799,20
1.0,0.768,9.71128473247173,20
1.0,0.78,9.800666717121088,20
1.0,0.792,9.88838975386994,20
1.0,0.804,9.973907307859932,20
1.0,0.8160000000000001,10.057215108326298,20
1.0,0.8280000000000001,10.138478572987458,20
1.0,0.84,10.217746893860634,20
1.0,0.852,10.295042359150894,20
1.0,0.864,10.370352818738805,20
1.0,0.876,10.443677890848976,20
1.0,0.888,10.515031883724031,20
1.0,0.8999999999999999,10.584506706031636,20
1.1,0.03,1.1529905646634309,20
1.1,0.033,1.2357913398686768,20
1.1,0.036000000000000004,1.3132958710318932,20
1.1,0.039,1.385418718055577,20
1.1,0.042,1.4553164175292057,20
1.1,0.045000000000000005,1.5261256845311193,20
1.1,0.048,1.60634801803583,20
1.1,0.051000000000000004,1.6889904798795856,20
1.1,0.054,1.7748186531319254,20
1.1,0.056999999999999995,1.8610457787146337,20
1.1,0.06,1.9370326494832621,20
1.1,0.063,2.005024614647895,20
1.1,0.066,2.0670983514428283,20
1.1,0.069,2.129523473328844,20
1.1,0.07200000000000001,2.185371437993606,20
1.1,0.075,2.2316585936361766,20
1.1,0.078,2.2758657401159086,20
1.1,0.081,2.320737108483688,20
1.1,0.084,2.368452838185634,20
1.1,0.08700000000000001,2.418936031838475,20
1.1,0.09000000000000001,2.4736923584468267,20
1.1,0.093,2.526842239036204,20
1.1,0.096,2.574223967067394,20
1.1,0.099,2.616013592325164,20
1.1,0.102,2.656257086986149,20
1.1,0.105,2.6983940243706557,20
1.1,0.108,2.739868453572043,20
1.1,0.111,2.783656357348584,20
1.1,0.11399999999999999,2.827306020014411,20
1.1,0.11699999999999999,2.8712296540477062,20
1.1,0.12,2.91630635994391,20
1.1,0.123,2.961986580879749,20
1.1,0.126,3.008027856402727,20
1.1,0.129,3.0544257974497135,20
1.1,0.132,3.10113745291074,20
1.1,0.135,3.1478421241929744,20
1.1,0.13799999999999998,3.1927801530552906,20
1.1,0.141,3.2349519122666566,20
1.1,0.144,3.2746122865881047,20
1.1,0.147,3.31218770769432,20
1.1,0.15,3.348123896926909,20
1.1,0.153,3.3826906055265593,20
1.1,0.156,3.4163318196344017,20
1.1,0.159,3.449652262629774,20
1.1,0.162,3.4833116806784687,20
1.1,0.165,3.5181502176906494,20
1.1,0.168,3.55439696685193,20
1.1,0.171,3.591215659776553,20
1.1,0.174,3.6282843838430923,20
1.1,0.177,3.6654806097475885,20
1.1,0.18,3.7027415866601943,20
1.1,0.183,3.7400296217226314,20
1.1,0.186,3.7773182315624276,20
1.1,0.189,3.8145785152290688,20
1.1,0.192,3.851781337204396,20
1.1,0.195,3.8889013991497463,20
1.1,0.198,3.9259050611237134,20
1.1,0.201,3.962728811841901,20
1.1,0.204,3.9993600596184606,20
1.1,0.207,4.035862919167824,20
1.1,0.21,4.07228101035952,20
1.1,0.213,4.108649310458964,20
1.1,0.216,4.1449933799909315,20
1.1,0.219,4.18133883382858,20
1.1,0.222,4.217714094483455,20
1.1,0.22499999999999998,4.254097587584696,20
1.1,0.22799999999999998,4.290463189552311,20
1.1,0.23099999999999998,4.326797192335328,20
1.1,0.23399999999999999,4.363085864004471,20
1.1,0.237,4.39932897070792,20
1.1,0.24,4.435532187198494,20
1.1,0.24299999999999997,4.471696197234553,20
1.1,0.24599999999999997,4.507819430862706,20
1.1,0.24899999999999997,4.543898597101154,20
1.1,0.252,4.579928401017676,20
1.1,0.255,4.61589945223567,20
1.1,0.258,4.651798169814443,20
1.1,0.261,4.687606102886769,20
1.1,0.264,4.723292150237687,20
1.1,0.267,4.7587924293575234,20
1.1,0.27,4.793936816879548,20
1.1,0.273,4.828420213571117,20
1.1,0.276,4.862160299894651,20
1.1,0.279,4.895225273359673,20
1.1,0.282,4.927695290549937,20
1.1,0.285,4.959645034586826,20
1.1,0.288,4.991143098581468,20
1.1,0.291,5.02225315487278,20
1.1,0.294,5.053034041694244,20
1.1,0.297,5.0835383894575195,20
1.1,0.3,5.113796705255642,20
1.1,0.303,5.14378392630759,20
1.1,0.306,5.173530681988871,20
1.1,0.309,5.203116492164011,20
1.1,0.312,5.232614435485452,20
1.1,0.315,5.262093610032427,20
1.1,0.318,5.291623080498983,20
1.1,0.321,5.321274640846864,20
1.1,0.324,5.351136005619288,20
1.1,0.327,5.3813366224257235,20
1.1,0.33,5.412075717183281,20
1.1,0.333,5.443478174828939,20
1.1,0.336,5.475339733561255,20
1.1,0.339,5.507477941159724,20
1.1,0.342,5.53979501459871,20
1.1,0.34500000000000003,5.572232573686201,20
1.1,0.34800000000000003,5.604752360525697,20
1.1,0.35100000000000003,5.63732721386353,20
1.1,0.35400000000000004,5.669937426542113,20
1.1,0.35700000000000004,5.702568469466183,20
1.1,0.36000000000000004,5.735208828262333,20
1.1,0.36300000000000004,5.767849404313013,20
1.1,0.36600000000000005,5.800483041984346,20
1.1,0.36900000000000005,5.833103346613656,20
1.1,0.37200000000000005,5.865705581333573,20
1.1,0.37500000000000006,5.898285199693708,20
1.1,0.378,5.930838044828927,20
1.1,0.381,5.963361901289079,20
1.1,0.384,5.995851979695759,20
1.1,0.387,6.028305045736328,20
1.1,0.39,6.060717427252626,20
1.1,0.393,6.093086191720464,20
1.1,0.396,6.12540959891682,20
1.1,0.399,6.15768507627598,20
1.1,0.402,6.189911782561383,20
1.1,0.405,6.222088478262372,20
1.1,0.40800000000000003,6.254211311428759,20
1.1,0.41100000000000003,6.286277015563124,20
1.1,0.41400000000000003,6.318283141066359,20
1.1,0.41700000000000004,6.350224016406749,20
1.1,0.42000000000000004,6.382095967886181,20
1.1,0.42300000000000004,6.413892098096671,20
1.1,0.42600000000000005,6.445594030064154,20
1.1,0.42900000000000005,6.477192444906336,20
1.1,0.43200000000000005,6.508677821931909,20
1.1,0.43500000000000005,6.540046561478438,20
1.1,0.43800000000000006,6.571286475688256,20
1.1,0.44100000000000006,6.602389071920117,20
1.1,0.44400000000000006,6.633365776128628,20
1.1,0.44700000000000006,6.66422650806255,20
1.1,0.45000000000000007,6.694971470830031,20
1.1,0.45299999999999996,6.725597221121337,20
1.1,0.45599999999999996,6.756100126321404,20
1.1,0.45899999999999996,6.786477782804492,20
1.1,0.46199999999999997,6.81672379105257,20
1.1,0.46499999999999997,6.846831487621705,20
1.1,0.46799999999999997,6.876833101005081,20
1.1,0.471,6.906761160880741,20
1.1,0.474,6.936626939666461,20
1.1,0.477,6.96643526485033,20
1.1,0.48,6.996186671289448,20
1.1,0.492,7.11461156640486,20
1.1,0.504,7.232069823966634,20
1.1,0.516,7.348837287909706,20
1.1,0.528,7.4649214427485235,20
1.1,0.54,7.580247259543985,20
1.1,0.552,7.694910646549723,20
1.1,0.5640000000000001,7.808952372165547,20
1.1,0.5760000000000001,7.922370227686506,20
1.1,0.5880000000000001,8.035140739608584,20
1.1,0.6,8.147003232745547,20
1.1,0.612,8.256013455324815,20
1.1,0.624,8.362286701068403,20
1.1,0.636,8.466533654442086,20
1.1,0.648,8.56988088982489,20
1.1,0.66,8.672745994506013,20
1.1,0.672,8.775392290848352,20
1.1,0.684,8.877028188442447,20
1.1,0.6960000000000001,8.977235220042965,20
1.1,0.7080000000000001,9.07593085736349,20
1.1,0.7200000000000001,9.173093333238548,20
1.1,0.7320000000000001,9.268704187063497,20
1.1,0.744,9.362795330721363,20
1.1,0.756,9.455317314352099,20
1.1,0.768,9.54625260846916,20
1.1,0.78,9.635509247681062,20
1.1,0.792,9.7230025662148,20
1.1,0.804,9.808258521944593,20
1.1,0.8160000000000001,9.891166314842355,20
1.1,0.8280000000000001,9.97186211920918,20
1.1,0.84,10.050395666311358,20
1.1,0.852,10.12678163867604,20
1.1,0.864,10.201021594573547,20
1.1,0.876,10.273092675805804,20
1.1,0.888,10.342937292027193,20
1.1,0.8999999999999999,10.410480077494457,20
1.2000000000000002,0.03,1.3960738563808461,20
1.2000000000000002,0.033,1.4765106049129326,20
1.2000000000000002,0.036000000000000004,1.555510918437346,20
1.2000000000000002,0.039,1.6390572506979844,20
1.2000000000000002,0.042,1.7298968276408808,20
1.2000000000000002,0.045000000000000005,1.8198220169262214,20
1.2000000000000002,0.048,1.9124248946988207,20
1.2000000000000002,0.051000000000000004,1.995797281699876,20
1.2000000000000002,0.054,2.0710310184094745,20
1.2000000000000002,0.056999999999999995,2.1409215765123,20
1.2000000000000002,0.06,2.203876755495897,20
1.2000000000000002,0.063,2.258349890580898,20
1.2000000000000002,0.066,2.310831360467928,20
1.2000000000000002,0.069,2.3642098997483494,20
1.2000000000000002,0.07200000000000001,2.418397646670408,20
1.2000000000000002,0.075,2.469950462165377,20
1.2000000000000002,0.078,2.52070648713398,20
1.2000000000000002,0.081,2.5715326084101027,20
1.2000000000000002,0.084,2.62475965370892,20
1.2000000000000002,0.08700000000000001,2.6785805758808165,20
1.2000000000000002,0.09000000000000001,2.7349467788145785,20
1.2000000000000002,0.093,2.7887832470188614,20
1.2000000000000002,0.096,2.8415267568421694,20
1.2000000000000002,0.099,2.8880384301542006,20
1.2000000000000002,0.102,2.934011711452715,20
1.2000000000000002,0.105,2.97984185773186,20
1.2000000000000002,0.108,3.0207532303557176,20
1.2000000000000002,0.111,3.063888531534076,20
1.2000000000000002,0.11399999999999999,3.1087547913053877,20
1.2000000000000002,0.11699999999999999,3.153475142922928,20
1.2000000000000002,0.12,3.1978201902833345,20
1.2000000000000002,0.123,3.2434682971796756,20
1.2000000000000002,0.126,3.2875337434132996,20
1.2000000000000002,0.129,3.3297129569238058,20
1.2000000000000002,0.132,3.3699593472730927,20
1.2000000000000002,0.135,3.408310451032741,20
1.2000000000000002,0.13799999999999998,3.4448632498138005,20
1.2000000000000002,0.141,3.479766159630263,20
1.2000000000000002,0.144,3.5132071379220253,20
1.2000000000000002,0.147,3.5454053818853324,20
1.2000000000000002,0.15,3.576579684856891,20
1.2000000000000002,0.153,3.6068130644569285,20
1.2000000000000002,0.156,3.636288757402464,20
1.2000000000000002,0.159,3.665278890292263,20
1.2000000000000002,0.162,3.6940348186811796,20
1.2000000000000002,0.165,3.7227970588279744,20
1.2000000000000002,0.168,3.7518013766725518,20
1.2000000000000002,0.171,3.781285706122026,20
1.2000000000000002,0.174,3.8115003882036667,20
1.2000000000000002,0.177,3.842735022788686,20
1.2000000000000002,0.18,3.875371039588475,20
1.2000000000000002,0.183,3.909299414334647,20
1.2000000000000002,0.186,3.943816969837337,20
1.2000000000000002,0.189,3.978653976746965,20
1.2000000000000002,0.192,4.0136938125360775,20
1.2000000000000002,0.195,4.048862816447802,20
1.2000000000000002,0.198,4.084093382703255,20
1.2000000000000002,0.201,4.119296156814796,20
1.2000000000000002,0.204,4.154390469425081,20
1.2000000000000002,0.207,4.189398808068716,20
1.2000000000000002,0.21,4.22434194332986,20
1.2000000000000002,0.213,4.2592337725298535,20
1.2000000000000002,0.216,4.294084493596106,20
1.2000000000000002,0.219,4.328901895215975,20
1.2000000000000002,0.222,4.363692940277645,20
1.2000000000000002,0.22499999999999998,4.398461448656744,20
1.2000000000000002,0.22799999999999998,4.433206018741641,20
1.2000000000000002,0.23099999999999998,4.467921143984386,20
1.2000000000000002,0.23399999999999999,4.502592912844176,20
1.2000000000000002,0.237,4.537186698700065,20
1.2000000000000002,0.24,4.571597194133278,20
1.2000000000000002,0.24299999999999997,4.605611572380166,20
1.2000000000000002,0.24599999999999997,4.639122438035339,20
1.2000000000000002,0.24899999999999997,4.672127189009549,20
1.2000000000000002,0.252,4.704643224269871,20
1.2000000000000002,0.255,4.736691678568511,20
1.2000000000000002,0.258,4.7682944182578,20
1.2000000000000002,0.261,4.7994734160732095,20
1.2000000000000002,0.264,4.830250460522118,20
1.2000000000000002,0.267,4.860645757308543,20
1.2000000000000002,0.27,4.890678641860148,20
1.2000000000000002,0.273,4.920369969995737,20
1.2000000000000002,0.276,4.949741442302539,20
1.2000000000000002,0.279,4.978815059851577,20
1.2000000000000002,0.282,5.007612879960291,20
1.2000000000000002,0.285,5.0361570087943734,20
1.2000000000000002,0.288,5.0644698255012015,20
1.2000000000000002,0.291,5.092573762576217,20
1.2000000000000002,0.294,5.120491045991198,20
1.2000000000000002,0.297,5.148241383404218,20
1.2000000000000002,0.3,5.175829594264309,20
1.2000000000000002,0.303,5.203217252422808,20
1.2000000000000002,0.306,5.230401700172104,20
1.2000000000000002,0.309,5.257420866985707,20
1.2000000000000002,0.312,5.2843096356931385,20
1.2000000000000002,0.315,5.311096822344951,20
1.2000000000000002,0.318,5.337807511320755,20
1.2000000000000002,0.321,5.364465736255556,20
1.2000000000000002,0.324,5.391097616652591,20
1.2000000000000002,0.327,5.41772498087842,20
1.2000000000000002,0.33,5.44436981943324,20
1.2000000000000002,0.333,5.471059759087783,20
1.2000000000000002,0.336,5.497821657542561,20
1.2000000000000002,0.339,5.52468131037704,20
1.2000000000000002,0.342,5.551669131432588,20
1.2000000000000002,0.34500000000000003,5.578815971039852,20
1.2000000000000002,0.34800000000000003,5.606160955680982,20
1.2000000000000002,0.35100000000000003,5.633755079092288,20
1.2000000000000002,0.35400000000000004,5.661666810602981,20
1.2000000000000002,0.35700000000000004,5.689998451354573,20
1.2000000000000002,0.36000000000000004,5.718893136814163,20
1.2000000000000002,0.36300000000000004,5.748396426457678,20
1.2000000000000002,0.36600000000000005,5.778336121006218,20
1.2000000000000002,0.36900000000000005,5.80857018599874,20
1.2000000000000002,0.37200000000000005,5.83901704360778,20
1.2000000000000002,0.37500000000000006,5.869624771664814,20
1.2000000000000002,0.378,5.900355728155202,20
1.2000000000000002,0.381,5.931183600980118,20
1.2000000000000002,0.384,5.96208646267573,20
1.2000000000000002,0.387,5.993048647534167,20
1.2000000000000002,0.39,6.024055467696289,20
1.2000000000000002,0.393,6.055095120323792,20
1.2000000000000002,0.396,6.086156883636704,20
1.2000000000000002,0.399,6.117231398051508,20
1.2000000000000002,0.402,6.148313783498667,20
1.2000000000000002,0.405,6.179398736259534,20
1.2000000000000002,0.40800000000000003,6.210479126642221,20
1.2000000000000002,0.41100000000000003,6.241549441493217,20
1.2000000000000002,0.41400000000000003,6.272613470685128,20
1.2000000000000002,0.41700000000000004,6.30366587736777,20
1.2000000000000002,0.42000000000000004,6.334698868212677,20
1.2000000000000002,0.42300000000000004,6.365706170725156,20
1.2000000000000002,0.42600000000000005,6.396683359442229,20
1.2000000000000002,0.42900000000000005,6.427623181614598,20
1.2000000000000002,0.43200000000000005,6.458521954744522,20
1.2000000000000002,0.43500000000000005,6.489374208610558,20
1.2000000000000002,0.43800000000000006,6.520174238865572,20
1.2000000000000002,0.44100000000000006,6.5509175317557045,20
1.2000000000000002,0.44400000000000006,6.58158217029474,20
1.2000000000000002,0.44700000000000006,6.612157215793996,20
1.2000000000000002,0.45000000000000007,6.642633045191934,20
1.2000000000000002,0.45299999999999996,6.672997665537581,20
1.2000000000000002,0.45599999999999996,6.703259730949052,20
1.2000000000000002,0.45899999999999996,6.733424077944076,20
1.2000000000000002,0.46199999999999997,6.763489659853048,20
1.2000000000000002,0.46499999999999997,6.79345189957937,20
1.2000000000000002,0.46799999999999997,6.823308532855665,20
1.2000000000000002,0.471,6.853052352816628,20
1.2000000000000002,0.474,6.882677599146554,20
1.2000000000000002,0.477,6.9121773687215295,20
1.2000000000000002,0.48,6.941541219271172,20
1.2000000000000002,0.492,7.058050656111846,20
1.2000000000000002,0.504,7.1733998966286485,20
1.2000000000000002,0.516,7.28791292755119,20
1.2000000000000002,0.528,7.401647931030246,20
1.2000000000000002,0.54,7.5145144223795715,20
1.2000000000000002,0.552,7.626576178086019,20
1.2000000000000002,0.5640000000000001,7.737866308772871,20
1.2000000000000002,0.5760000000000001,7.848341170601794,20
1.2000000000000002,0.5880000000000001,7.957905928722235,20
1.2000000000000002,0.6,8.06613115743739,20
1.2000000000000002,0.612,8.17083058133345,20
1.2000000000000002,0.624,8.271910136828636,20
1.2000000000000002,0.636,8.371100604145434,20
1.2000000000000002,0.648,8.468904674239804,20
1.2000000000000002,0.66,8.565462545717132,20
1.2000000000000002,0.672,8.660698321945242,20
1.2000000000000002,0.684,8.75441258149162,20
1.2000000000000002,0.6960000000000001,8.847493990931223,20
1.2000000000000002,0.7080000000000001,8.940326179681042,20
1.2000000000000002,0.7200000000000001,9.033346289672592,20
1.2000000000000002,0.7320000000000001,9.126947277625794,20
1.2000000000000002,0.744,9.219897027802276,20
1.2000000000000002,0.756,9.31162013026628,20
1.2000000000000002,0.768,9.401858201105027,20
1.2000000000000002,0.78,9.490499598751663,20
1.2000000000000002,0.792,9.577394800824342,20
1.2000000000000002,0.804,9.662118186481873,20
1.2000000000000002,0.8160000000000001,9.744419881692625,20
1.2000000000000002,0.8280000000000001,9.824400660363004,20
1.2000000000000002,0.84,9.902128066690324,20
1.2000000000000002,0.852,9.977573758296616,20
1.2000000000000002,0.864,10.050760509976707,20
1.2000000000000002,0.876,10.121624856155831,20
1.2000000000000002,0.888,10.190099189382485,20
1.2000000000000002,0.8999999999999999,10.256160062145577,20
1.3,0.03,1.5979750574338518,20
1.3,0.033,1.6899111134504916,20
1.3,0.036000000000000004,1.781226648699105,20
1.3,0.039,1.8752521163201101,20
1.3,0.042,1.9683485017753486,20
1.3,0.045000000000000005,2.051210928357427,20
1.3,0.048,2.121979504758238,20
1.3,0.051000000000000004,2.1835865913589108,20
1.3,0.054,2.2392695850408018,20
1.3,0.056999999999999995,2.302493441564028,20
1.3,0.06,2.360497916114746,20
1.3,0.063,2.415088012244914,20
1.3,0.066,2.4720805741884138,20
1.3,0.069,2.5314915276847567,20
1.3,0.07200000000000001,2.5909869247677944,20
1.3,0.075,2.6449094839717238,20
1.3,0.078,2.6948739764626453,20
1.3,0.081,2.745880463997451,20
1.3,0.084,2.7967375232105094,20
1.3,0.08700000000000001,2.8468413302259243,20
1.3,0.09000000000000001,2.900850867959114,20
1.3,0.093,2.9530524877727684,20
1.3,0.096,3.004878334206352,20
1.3,0.099,3.0544585874539307,20
1.3,0.102,3.1006629601922038,20
1.3,0.105,3.1445294509874255,20
1.3,0.108,3.186724325312175,20
1.3,0.111,3.227398813394992,20
1.3,0.11399999999999999,3.268855985798945,20
1.3,0.11699999999999999,3.3118090424529845,20
1.3,0.12,3.3529479820683714,20
1.3,0.123,3.3955617439872254,20
1.3,0.126,3.4385603888138605,20
1.3,0.129,3.481947011181534,20
1.3,0.132,3.5250217067178644,20
1.3,0.135,3.566262590055407,20
1.3,0.13799999999999998,3.6056156527411507,20
1.3,0.141,3.6432636381554695,20
1.3,0.144,3.6794120616249413,20
1.3,0.147,3.7142763339739857,20
1.3,0.15,3.7480576743861826,20
1.3,0.153,3.780829026376093,20
1.3,0.156,3.8127184657353537,20
1.3,0.159,3.843917545349871,20
1.3,0.162,3.8745940607762837,20
1.3,0.165,3.9048963574106508,20
1.3,0.168,3.934957271462611,20
1.3,0.171,3.9648929132460142,20
1.3,0.174,3.9948018652194235,20
1.3,0.177,4.024762411790788,20
1.3,0.18,4.054829308601719,20
1.3,0.183,4.085087626883571,20
1.3,0.186,4.115733927330551,20
1.3,0.189,4.14696068190521,20
1.3,0.192,4.178946868455195,20
1.3,0.195,4.211906297656481,20
1.3,0.198,4.245713691744751,20
1.3,0.201,4.279821220365654,20
1.3,0.204,4.313919660956016,20
1.3,0.207,4.347956776690313,20
1.3,0.21,4.381862327742425,20
1.3,0.213,4.415487081673069,20
1.3,0.216,4.448749275045597,20
1.3,0.219,4.481632884505355,20
1.3,0.222,4.514137362026283,20
1.3,0.22499999999999998,4.546267063480584,20
1.3,0.22799999999999998,4.57802857001808,20
1.3,0.23099999999999998,4.609430172122479,20
1.3,0.23399999999999999,4.640482125081875,20
1.3,0.237,4.671192647804805,20
1.3,0.24,4.701569874520303,20
1.3,0.24299999999999997,4.731621930523469,20
1.3,0.24599999999999997,4.7613560897534075,20
1.3,0.24899999999999997,4.7907757914912406,20
1.3,0.252,4.819887795197115,20
1.3,0.255,4.848708369264742,20
1.3,0.258,4.8772548046914705,20
1.3,0.261,4.905548636949345,20
1.3,0.264,4.933602282448452,20
1.3,0.267,4.961415575704257,20
1.3,0.27,4.988995426857376,20
1.3,0.273,5.0163514018008,20
1.3,0.276,5.043494471452447,20
1.3,0.279,5.070434762655604,20
1.3,0.282,5.097181840361261,20
1.3,0.285,5.123747601003778,20
1.3,0.288,5.150144983128512,20
1.3,0.291,5.176387434867186,20
1.3,0.294,5.20248862171884,20
1.3,0.297,5.2284598415895225,20
1.3,0.3,5.254299159059557,20
1.3,0.303,5.279971503414943,20
1.3,0.306,5.305470128837431,20
1.3,0.309,5.330819362449305,20
1.3,0.312,5.356041349425843,20
1.3,0.315,5.381154509470084,20
1.3,0.318,5.40617508730077,20
1.3,0.321,5.431117146664318,20
1.3,0.324,5.45599408395466,20
1.3,0.327,5.480817593667478,20
1.3,0.33,5.505599833899314,20
1.3,0.333,5.530355998835723,20
1.3,0.336,5.555104479007396,20
1.3,0.339,5.579858061940772,20
1.3,0.342,5.604627817490803,20
1.3,0.34500000000000003,5.629425641806604,20
1.3,0.34800000000000003,5.654265614801156,20
1.3,0.35100000000000003,5.67916105671461,20
1.3,0.35400000000000004,5.704123415436539,20
1.3,0.35700000000000004,5.729165617937975,20
1.3,0.36000000000000004,5.754302054302391,20
1.3,0.36300000000000004,5.779548786127306,20
1.3,0.36600000000000005,5.804924577515415,20
1.3,0.36900000000000005,5.830450906020207,20
1.3,0.37200000000000005,5.856151790922754,20
1.3,0.37500000000000006,5.882058364006624,20
1.3,0.378,5.908206715746075,20
1.3,0.381,5.934643125501372,20
1.3,0.384,5.9614295301920075,20
1.3,0.387,5.98865501010437,20
1.3,0.39,6.016430302623864,20
1.3,0.393,6.044754023410084,20
1.3,0.396,6.073469078004796,20
1.3,0.399,6.102457415898936,20
1.3,0.402,6.131650808866366,20
1.3,0.405,6.1610128248253515,20
1.3,0.40800000000000003,6.190513983246081,20
1.3,0.41100000000000003,6.220124031232509,20
1.3,0.41400000000000003,6.249821596981067,20
1.3,0.41700000000000004,6.279590275937507,20
1.3,0.42000000000000004,6.3094145919983715,20
1.3,0.42300000000000004,6.339283540525043,20
1.3,0.42600000000000005,6.369187067870526,20
1.3,0.42900000000000005,6.3991133941903895,20
1.3,0.43200000000000005,6.429057767357899,20
1.3,0.43500000000000005,6.459009403507651,20
1.3,0.43800000000000006,6.488963780031656,20
1.3,0.44100000000000006,6.518915497742293,20
1.3,0.44400000000000006,6.548856609342945,20
1.3,0.44700000000000006,6.578782460627085,20
1.3,0.45000000000000007,6.608687345315865,20
1.3,0.45299999999999996,6.638566164531188,20
1.3,0.45599999999999996,6.668409357319575,20
1.3,0.45899999999999996,6.698211274560636,20
1.3,0.46199999999999997,6.727957183279081,20
1.3,0.46499999999999997,6.757624272288795,20
1.3,0.46799999999999997,6.787211264130355,20
1.3,0.471,6.816721435067121,20
1.3,0.474,6.846148631083424,20
1.3,0.477,6.8754931268609365,20
1.3,0.48,6.904748013043331,20
1.3,0.492,7.020723346654449,20
1.3,0.504,7.134792188293622,20
1.3,0.516,7.247700758196078,20
1.3,0.528,7.359703773661949,20
1.3,0.54,7.470727549050688,20
