# Single Parameter Sweep Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.882
# max_sidebands: 5
# timestamp: 2025-10-23 21:27:37
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# calculation: SPECTRA
# sweep_parameter: v_tau
# sweep_values: [0.882]
# outer_parallel: 4
v_tau,Magnetic Field,Energy (meV),DOS
0.882,2.0,-0.03749999999999998,0.0031789621722751395
0.882,2.0,-0.03600000000000003,0.0034445126037774814
0.882,2.0,-0.034499999999999975,0.0037454191263229784
0.882,2.0,-0.03300000000000003,0.004088244083611274
0.882,2.0,-0.03149999999999997,0.004481145676700596
0.882,2.0,-0.030000000000000027,0.00493436717868722
0.882,2.0,-0.02849999999999997,0.005460910411139123
0.882,2.0,-0.027000000000000024,0.006077477248829537
0.882,2.0,-0.025499999999999967,0.0068058082975462975
0.882,2.0,-0.02400000000000002,0.0076746223070471905
0.882,2.0,-0.022499999999999964,0.008722485170903758
0.882,2.0,-0.02100000000000002,0.010002154476591883
0.882,2.0,-0.019499999999999962,0.011587334265812483
0.882,2.0,-0.018000000000000016,0.013583496898826347
0.882,2.0,-0.01649999999999996,0.01614582766909061
0.882,2.0,-0.015000000000000013,0.01951019128367785
0.882,2.0,-0.013499999999999956,0.024049131257844674
0.882,2.0,-0.01200000000000001,0.03037894511007581
0.882,2.0,-0.010499999999999954,0.03957873185469618
0.882,2.0,-0.009000000000000008,0.053677603412003456
0.882,2.0,-0.007499999999999951,0.07686000558698657
0.882,2.0,-0.006000000000000005,0.11889592158777308
0.882,2.0,-0.0044999999999999485,0.20697903764402178
0.882,2.0,-0.0030000000000000027,0.43977014555740096
0.882,2.0,-0.0014999999999999458,1.3530275860229732
0.882,2.0,0.0,4.397219211017407
0.882,2.0,0.0015000000000000568,1.3530275860114649
0.882,2.0,0.0030000000000000027,0.4397701455598589
0.882,2.0,0.0045000000000000595,0.20697903764361933
0.882,2.0,0.006000000000000005,0.11889592158786381
0.882,2.0,0.007500000000000062,0.07686000558699285
0.882,2.0,0.009000000000000008,0.05367760341199512
0.882,2.0,0.010500000000000065,0.03957873185470598
0.882,2.0,0.01200000000000001,0.030378945110076314
0.882,2.0,0.013500000000000068,0.024049131257842023
0.882,2.0,0.015000000000000013,0.019510191283673275
0.882,2.0,0.01650000000000007,0.016145827669086368
0.882,2.0,0.018000000000000016,0.013583496898824767
0.882,2.0,0.019499999999999962,0.011587334265812373
0.882,2.0,0.02100000000000002,0.010002154476591557
0.882,2.0,0.022499999999999964,0.008722485170903493
0.882,2.0,0.02400000000000002,0.0076746223070470725
0.882,2.0,0.025499999999999967,0.006805808297547035
0.882,2.0,0.027000000000000024,0.006077477248829852
0.882,2.0,0.02849999999999997,0.005460910411139377
0.882,2.0,0.030000000000000027,0.0049343671786868494
0.882,2.0,0.03149999999999997,0.004481145676700625
0.882,2.0,0.03300000000000003,0.0040882440836110265
0.882,2.0,0.034499999999999975,0.003745419126322974
0.882,2.0,0.03600000000000003,0.0034445126037775994
0.882,2.0,0.03749999999999998,0.0031789621722750684
0.882,2.0,0.039000000000000035,0.002943440961338402
0.882,2.0,0.04049999999999998,0.002733588668198383
0.882,2.0,0.04200000000000004,0.002545808522482807
0.882,2.0,0.04349999999999998,0.002377112316051281
0.882,2.0,0.04500000000000004,0.0022250009171229206
0.882,2.0,0.046499999999999986,0.0020873712813270886
0.882,2.0,0.04800000000000004,0.00196244345245862
0.882,2.0,0.04949999999999999,0.0018487027871782057
0.882,2.0,0.051000000000000045,0.001744853883562171
0.882,2.0,0.05249999999999999,0.0016497835780013694
0.882,2.0,0.05400000000000005,0.001562531028053785
0.882,2.0,0.055499999999999994,0.001482263372159474
0.882,2.0,0.05700000000000005,0.0014082558081076767
0.882,2.0,0.058499999999999996,0.0013398751977341718
0.882,2.0,0.06000000000000005,0.0012765665016767555
0.882,2.0,0.0615,0.001217841499478916
0.882,2.0,0.06300000000000006,0.001163269365786431
0.882,2.0,0.0645,0.0011124687611588765
0.882,2.0,0.06600000000000006,0.0010651011658463529
0.882,2.0,0.0675,0.0010208652380429269
0.882,2.0,0.06900000000000006,0.0009794920208876015
0.882,2.0,0.07050000000000001,0.000940740854904308
0.882,2.0,0.07200000000000006,0.0009043958801201413
0.882,2.0,0.07350000000000001,0.0008702630323132204
0.882,2.0,0.07500000000000007,0.0008381674553569142
0.882,2.0,0.07650000000000001,0.0008079512649664985
0.882,2.0,0.07800000000000007,0.0007794716104829678
0.882,2.0,0.07950000000000002,0.0007525989900527777
0.882,2.0,0.08100000000000007,0.0007272157820264458
0.882,2.0,0.08250000000000002,0.0007032149615393841
0.882,2.0,0.08399999999999996,0.0006804989759953992
0.882,2.0,0.08550000000000002,0.0006589787573115829
0.882,2.0,0.08699999999999997,0.000638572852336622
0.882,2.0,0.08850000000000002,0.0006192066555846076
0.882,2.0,0.08999999999999997,0.0006008117305900525
0.882,2.0,0.09150000000000003,0.0005833252085638371
0.882,2.0,0.09299999999999997,0.0005666892542991468
0.882,2.0,0.09450000000000003,0.0005508505910095596
0.882,2.0,0.09599999999999997,0.0005357600766569033
0.882,2.0,0.09750000000000003,0.0005213723255995443
0.882,2.0,0.09899999999999998,0.0005076453699892168
0.882,2.0,0.10050000000000003,0.0004945403563417219
0.882,2.0,0.10199999999999998,0.0004820212730803705
0.882,2.0,0.10350000000000004,0.00047005470552540407
0.882,2.0,0.10499999999999998,0.0004586096152027596
0.882,2.0,0.10650000000000004,0.0004476571407886147
0.882,2.0,0.10799999999999998,0.00043717041823644495
0.882,2.0,0.10950000000000004,0.00042712441807225805
0.882,2.0,0.11099999999999999,0.00041749579797350426
0.882,2.0,0.11250000000000004,0.00040826276901777524
0.882,2.0,0.11399999999999999,0.00039940497419305095
0.882,2.0,0.11550000000000005,0.00039090337786998276
0.882,2.0,0.11699999999999999,0.00038274016516449196
0.882,2.0,0.11850000000000005,0.00037489865015870023
0.882,2.0,0.12,0.00036736319211356843
0.882,2.0,0.12150000000000005,0.0003601191189036836
0.882,2.0,0.123,0.0003531526569536009
0.882,2.0,0.12450000000000006,0.0003464508670587546
0.882,2.0,0.126,0.0003400015855623565
0.882,2.0,0.12750000000000006,0.00033379337032931006
0.882,2.0,0.129,0.00032781545114601916
0.882,2.0,0.13050000000000006,0.0003220576840836774
0.882,2.0,0.132,0.00031651050951028145
0.882,2.0,0.13350000000000006,0.00031116491338655455
0.882,2.0,0.135,0.00030601239159895263
0.882,2.0,0.13650000000000007,0.0003010449170299943
0.882,2.0,0.138,0.00029625490916511995
0.882,2.0,0.13950000000000007,0.0002916352059687613
0.882,2.0,0.14100000000000001,0.0002871790379224211
0.882,2.0,0.14250000000000007,0.0002828800039426043
0.882,2.0,0.14400000000000002,0.0002787320490976642
0.882,2.0,0.14550000000000007,0.00027472944398255285
0.882,2.0,0.14700000000000002,0.0002708667655657254
0.882,2.0,0.14849999999999997,0.00026713887939531453
0.882,2.0,0.15000000000000002,0.0002635409231778316
0.882,2.0,0.15149999999999997,0.0002600682914110763
0.882,2.0,0.15300000000000002,0.00025671662119536987
0.882,2.0,0.15449999999999997,0.000253481779038057
0.882,2.0,0.15600000000000003,0.00025035984854017705
0.882,2.0,0.15749999999999997,0.0002473471190276378
0.882,2.0,0.15900000000000003,0.0002444400749198801
0.882,2.0,0.16049999999999998,0.00024163538589428343
0.882,2.0,0.16200000000000003,0.00023892989774175767
0.882,2.0,0.16349999999999998,0.0002363206238242532
0.882,2.0,0.16500000000000004,0.00023380473723551848
0.882,2.0,0.16649999999999998,0.0002313795634348422
0.882,2.0,0.16800000000000004,0.0002290425735144281
0.882,2.0,0.16949999999999998,0.0002267913778545013
0.882,2.0,0.17100000000000004,0.0002246237203721767
0.882,2.0,0.1725,0.00022253747318470488
0.882,2.0,0.17400000000000004,0.0002205306315998908
0.882,2.0,0.1755,0.00021860130973189618
0.882,2.0,0.17700000000000005,0.0002167477362560332
0.882,2.0,0.1785,0.00021496825072913443
0.882,2.0,0.18000000000000005,0.00021326130012932893
0.882,2.0,0.1815,0.000211625435916834
0.882,2.0,0.18300000000000005,0.00021005931125099006
0.882,2.0,0.1845,0.00020856167855377804
0.882,2.0,0.18600000000000005,0.00020713138763498348
0.882,2.0,0.1875,0.00020576738381641185
0.882,2.0,0.18900000000000006,0.00020446870656365876
0.882,2.0,0.1905,0.00020323448844527742
0.882,2.0,0.19200000000000006,0.00020206395429075484
0.882,2.0,0.1935,0.00020095642081069393
0.882,2.0,0.19500000000000006,0.00019991129657395866
0.882,2.0,0.1965,0.0001989280820963833
0.882,2.0,0.19800000000000006,0.0001980063704902978
0.882,2.0,0.1995,0.0001971458486838269
0.882,2.0,0.20100000000000007,0.00019634629851589095
0.882,2.0,0.2025,0.00019560759865951623
0.882,2.0,0.20400000000000007,0.00019492972693319643
0.882,2.0,0.20550000000000002,0.00019431276304876838
0.882,2.0,0.20700000000000007,0.00019375689164088396
0.882,2.0,0.20850000000000002,0.00019326240660505915
0.882,2.0,0.20999999999999996,0.00019282971492989506
0.882,2.0,0.21150000000000002,0.00019245934225390712
0.882,2.0,0.21299999999999997,0.00019215193855611284
0.882,2.0,0.21450000000000002,0.00019190828487216082
0.882,2.0,0.21599999999999997,0.00019172930091266758
0.882,2.0,0.21750000000000003,0.00019161605379187355
0.882,2.0,0.21899999999999997,0.0001915697675298726
0.882,2.0,0.22050000000000003,0.00019159183427945877
0.882,2.0,0.22199999999999998,0.00019168382681525713
0.882,2.0,0.22350000000000003,0.0001918475129234627
0.882,2.0,0.22499999999999998,0.0001920848709874411
0.882,2.0,0.22650000000000003,0.0001923981083656158
0.882,2.0,0.22799999999999998,0.00019278968196587306
0.882,2.0,0.22950000000000004,0.00019326232182920208
0.882,2.0,0.23099999999999998,0.00019381905739044013
0.882,2.0,0.23250000000000004,0.00019446324834991333
0.882,2.0,0.23399999999999999,0.00019519861885555106
0.882,2.0,0.23550000000000004,0.000196029297883243
0.882,2.0,0.237,0.00019695986430421484
0.882,2.0,0.23850000000000005,0.00019799540042982934
0.882,2.0,0.24,0.00019914155309443834
0.882,2.0,0.24150000000000005,0.0002004046025829876
0.882,2.0,0.243,0.00020179154866600965
0.882,2.0,0.24450000000000005,0.000203310202898825
0.882,2.0,0.246,0.0002049693056537646
0.882,2.0,0.24750000000000005,0.0002067786579316248
0.882,2.0,0.249,0.00020874927994737777
0.882,2.0,0.25049999999999994,0.00021089360210123712
0.882,2.0,0.252,0.00021322568874913278
0.882,2.0,0.25350000000000006,0.00021576151468841564
0.882,2.0,0.2550000000000001,0.00021851929512513903
0.882,2.0,0.25649999999999995,0.00022151989374644615
0.882,2.0,0.258,0.00022478731977051546
0.882,2.0,0.25950000000000006,0.00022834934847384923
0.882,2.0,0.2610000000000001,0.00023223830297988023
0.882,2.0,0.26249999999999996,0.00023649202633792624
0.882,2.0,0.264,0.00024115514420972094
0.882,2.0,0.26550000000000007,0.00024628068082607594
0.882,2.0,0.2670000000000001,0.0002519321661404456
0.882,2.0,0.26849999999999996,0.0002581864597704646
0.882,2.0,0.27,0.00026513749203376804
0.882,2.0,0.2715000000000001,0.00027290143447785976
0.882,2.0,0.27300000000000013,0.0002816238707974614
0.882,2.0,0.27449999999999997,0.00029149000279225264
0.882,2.0,0.276,0.00030273948133003643
0.882,2.0,0.2775000000000001,0.00031568868584635844
0.882,2.0,0.2789999999999999,0.0003307649968483337
0.882,2.0,0.28049999999999997,0.00034856182099721205
0.882,2.0,0.28200000000000003,0.000369930742391515
0.882,2.0,0.2835000000000001,0.0003961440704107459
0.882,2.0,0.2849999999999999,0.0004292015752950875
0.882,2.0,0.2865,0.00047245840425471784
0.882,2.0,0.28800000000000003,0.0005320565731926565
0.882,2.0,0.2895000000000001,0.0006206927259192291
0.882,2.0,0.2909999999999999,0.0007697523421345403
0.882,2.0,0.2925,0.0010818795452026643
0.882,2.0,0.29400000000000004,0.00207593676929827
0.882,2.0,0.2955000000000001,0.004790265576495241
0.882,2.0,0.29699999999999993,0.0036181491455768025
0.882,2.0,0.2985,0.005742338949789831
0.882,2.0,0.30000000000000004,0.007266991476852918
0.882,2.0,0.3015000000000001,0.009140672953521856
0.882,2.0,0.30299999999999994,0.010639667118978718
0.882,2.0,0.3045,0.009886049100174585
0.882,2.0,0.30600000000000005,0.008596999928884966
0.882,2.0,0.3075000000000001,0.0081871338819793
0.882,2.0,0.30899999999999994,0.008405661097501281
0.882,2.0,0.3105,0.008920650996999742
0.882,2.0,0.31200000000000006,0.009538433374745406
0.882,2.0,0.3135000000000001,0.010144442601768425
0.882,2.0,0.31499999999999995,0.010671481634357168
0.882,2.0,0.3165,0.01108945284163941
0.882,2.0,0.31800000000000006,0.011398865599676618
0.882,2.0,0.3195000000000001,0.011621971558929715
0.882,2.0,0.32099999999999995,0.01179245863808978
0.882,2.0,0.3225,0.011946503509714108
0.882,2.0,0.32400000000000007,0.012116777042980347
0.882,2.0,0.3255000000000001,0.012329401520732385
0.882,2.0,0.32699999999999996,0.012602889211592697
0.882,2.0,0.3285,0.012948112999725451
0.882,2.0,0.33000000000000007,0.013368682375323303
0.882,2.0,0.33150000000000013,0.013861721854185419
0.882,2.0,0.33299999999999996,0.014419243894057052
0.882,2.0,0.3345,0.015030299834509476
0.882,2.0,0.3360000000000001,0.015683686270145165
0.882,2.0,0.33750000000000013,0.016370419267476517
0.882,2.0,0.33899999999999997,0.01708499010883355
0.882,2.0,0.3405,0.017824971844741584
0.882,2.0,0.3420000000000001,0.01858919742377049
0.882,2.0,0.3434999999999999,0.019375394168837747
0.882,2.0,0.345,0.020178118843694498
0.882,2.0,0.34650000000000003,0.020987413598998975
0.882,2.0,0.3480000000000001,0.02178792037661205
0.882,2.0,0.3494999999999999,0.022558016295359293
0.882,2.0,0.351,0.02326847435475569
0.882,2.0,0.35250000000000004,0.023881354627506086
0.882,2.0,0.3540000000000001,0.024350946781263733
0.882,2.0,0.3554999999999999,0.024629285068332722
0.882,2.0,0.357,0.024677191708552627
0.882,2.0,0.35850000000000004,0.024477838810915774
0.882,2.0,0.3600000000000001,0.0240463065652698
0.882,2.0,0.36149999999999993,0.023429219622002444
0.882,2.0,0.363,0.02269410673764305
0.882,2.0,0.36450000000000005,0.021913937476429248
0.882,2.0,0.3660000000000001,0.02115379822141249
0.882,2.0,0.36749999999999994,0.020463541945504413
0.882,2.0,0.369,0.01987632740315721
0.882,2.0,0.37050000000000005,0.01941090363235624
0.882,2.0,0.3720000000000001,0.01907531269505031
0.882,2.0,0.37349999999999994,0.018870496475761483
0.882,2.0,0.375,0.01879316661634233
0.882,2.0,0.37650000000000006,0.018837800135377687
0.882,2.0,0.3780000000000001,0.018997833435011605
0.882,2.0,0.37949999999999995,0.0192662650540968
0.882,2.0,0.381,0.0196357220681395
0.882,2.0,0.38250000000000006,0.020098147908526084
0.882,2.0,0.3840000000000001,0.020644108788022926
0.882,2.0,0.38549999999999995,0.021261788428455806
0.882,2.0,0.387,0.021935774289242947
0.882,2.0,0.38850000000000007,0.02264579317269152
0.882,2.0,0.3900000000000001,0.02336583488897946
0.882,2.0,0.39149999999999996,0.024064073247250795
0.882,2.0,0.393,0.02470430515397589
0.882,2.0,0.3945000000000001,0.025249276071837346
0.882,2.0,0.39600000000000013,0.02566579756934544
0.882,2.0,0.39749999999999996,0.02593076059464513
0.882,2.0,0.399,0.02603624443532883
0.882,2.0,0.4005000000000001,0.025991922579380364
0.882,2.0,0.40200000000000014,0.025823704674674507
0.882,2.0,0.40349999999999997,0.025569033985565856
0.882,2.0,0.405,0.02527041438250467
0.882,2.0,0.4065000000000001,0.024969133396651567
0.882,2.0,0.4079999999999999,0.024700554627325285
0.882,2.0,0.4095,0.02449140607418775
0.882,2.0,0.41100000000000003,0.024358836521967835
0.882,2.0,0.4125000000000001,0.024310628466735096
0.882,2.0,0.4139999999999999,0.02434598498899864
0.882,2.0,0.4155,0.024456588510354257
0.882,2.0,0.41700000000000004,0.02462779308133264
0.882,2.0,0.4185000000000001,0.02484008392810986
0.882,2.0,0.41999999999999993,0.025070849647560754
0.882,2.0,0.4215,0.025296600686457137
0.882,2.0,0.42300000000000004,0.025495496628200047
0.882,2.0,0.4245000000000001,0.02564982761770415
0.882,2.0,0.42599999999999993,0.025748066464500896
0.882,2.0,0.4275,0.025785992995503663
0.882,2.0,0.42900000000000005,0.025766738776277505
0.882,2.0,0.4305000000000001,0.02569974809124832
0.882,2.0,0.43199999999999994,0.025599013709836558
0.882,2.0,0.4335,0.0254810249320035
0.882,2.0,0.43500000000000005,0.025362845935723022
0.882,2.0,0.4365000000000001,0.02526054776454011
0.882,2.0,0.43799999999999994,0.02518811677075128
0.882,2.0,0.4395,0.025156775375225312
0.882,2.0,0.44100000000000006,0.025174576728515603
0.882,2.0,0.4425000000000001,0.02524614893303153
0.882,2.0,0.44399999999999995,0.025372450671602917
0.882,2.0,0.4455,0.02555055717937396
0.882,2.0,0.44700000000000006,0.02577342248114761
0.882,2.0,0.4485000000000001,0.0260297925985975
0.882,2.0,0.44999999999999996,0.02630451920676446
0.882,2.0,0.4515,0.026579460314515357
0.882,2.0,0.45300000000000007,0.026835192695136244
0.882,2.0,0.4545000000000001,0.027053501211879376
0.882,2.0,0.45599999999999996,0.027220310439917086
0.882,2.0,0.4575,0.027328273168066818
0.882,2.0,0.4590000000000001,0.027378222090941526
0.882,2.0,0.46050000000000013,0.02737889614328092
0.882,2.0,0.46199999999999997,0.027344937622550563
0.882,2.0,0.4635,0.027293677163291365
0.882,2.0,0.4650000000000001,0.027241712177758344
0.882,2.0,0.4664999999999999,0.02720199077025549
0.882,2.0,0.46799999999999997,0.02718194104937342
0.882,2.0,0.46950000000000003,0.027182737784567257
0.882,2.0,0.4710000000000001,0.027199631742369328
0.882,2.0,0.4724999999999999,0.02722303303192804
0.882,2.0,0.474,0.027240172423800512
0.882,2.0,0.47550000000000003,0.02723703321148418
0.882,2.0,0.4770000000000001,0.02720030044816294
0.882,2.0,0.4784999999999999,0.027119069132474624
0.882,2.0,0.48,0.02698607837010557
0.882,2.0,0.48150000000000004,0.026798299487808954
0.882,2.0,0.4830000000000001,0.02655690653751706
0.882,2.0,0.48449999999999993,0.02626670508227086
0.882,2.0,0.486,0.0259352221877871
0.882,2.0,0.48750000000000004,0.02557165097053547
0.882,2.0,0.4890000000000001,0.025185881709498422
0.882,2.0,0.49049999999999994,0.024787693453506454
0.882,2.0,0.492,0.024386182104183092
0.882,2.0,0.49350000000000005,0.023989435981520604
0.882,2.0,0.4950000000000001,0.023604397940794948
0.882,2.0,0.49649999999999994,0.023236865616200565
0.882,2.0,0.498,0.0228916070893842
0.882,2.0,0.49950000000000006,0.02257253010023736
0.882,2.0,0.5010000000000001,0.022282858217023308
0.882,2.0,0.5025,0.02202532677919244
0.882,2.0,0.504,0.021802378171037265
0.882,2.0,0.5055000000000001,0.02161633152792917
0.882,2.0,0.5070000000000001,0.02146955908016442
0.882,2.0,0.5085,0.021364639086816392
0.882,2.0,0.51,0.021304529898082118
0.882,2.0,0.5115000000000001,0.021292705607374535
0.882,2.0,0.5130000000000001,0.021333349144817274
0.882,2.0,0.5145,0.02143151017561001
0.882,2.0,0.516,0.021593314526353116
0.882,2.0,0.5175000000000001,0.021826155819642364
0.882,2.0,0.5190000000000001,0.022138903584972027
0.882,2.0,0.5205,0.022542092809151423
0.882,2.0,0.522,0.023048030312762657
0.882,2.0,0.5235000000000001,0.023670763049462806
0.882,2.0,0.5250000000000001,0.024425743939734023
0.882,2.0,0.5265,0.025328947851382674
0.882,2.0,0.528,0.026395116438563182
0.882,2.0,0.5295000000000001,0.027634598995288147
0.882,2.0,0.5309999999999999,0.02904829642209193
0.882,2.0,0.5325,0.030620410414821612
0.882,2.0,0.534,0.0323095408304886
0.882,2.0,0.5355000000000001,0.03404052656234765
0.882,2.0,0.5369999999999999,0.03570189696038089
0.882,2.0,0.5385,0.03715546117136267
0.882,2.0,0.54,0.03826202504207719
0.882,2.0,0.5415000000000001,0.03891825717315131
0.882,2.0,0.5429999999999999,0.03908899677621286
0.882,2.0,0.5445,0.03881732678300431
0.882,2.0,0.546,0.03820685810073647
0.882,2.0,0.5475000000000001,0.03738756721206183
0.882,2.0,0.5489999999999999,0.03648285038902443
0.882,2.0,0.5505,0.035589295989688234
0.882,2.0,0.552,0.034770332845257906
0.882,2.0,0.5535000000000001,0.03405923077643992
0.882,2.0,0.5549999999999999,0.03346602674368831
0.882,2.0,0.5565,0.03298499798606902
0.882,2.0,0.558,0.032601022535393556
0.882,2.0,0.5595000000000001,0.03229451143717225
0.882,2.0,0.5609999999999999,0.032045067076460015
0.882,2.0,0.5625,0.031833982367357974
0.882,2.0,0.5640000000000001,0.03164588243085831
0.882,2.0,0.5655000000000001,0.03146955468986599
0.882,2.0,0.567,0.03129815630052851
0.882,2.0,0.5685,0.031128915799820456
0.882,2.0,0.5700000000000001,0.0309624872031473
0.882,2.0,0.5715000000000001,0.030802146061914684
0.882,2.0,0.573,0.030652973159129966
0.882,2.0,0.5745,0.030521104208989118
0.882,2.0,0.5760000000000001,0.030413150897105796
0.882,2.0,0.5775000000000001,0.030335749004037352
0.882,2.0,0.579,0.03029528364514435
0.882,2.0,0.5805,0.030297708089366892
0.882,2.0,0.5820000000000001,0.030348426169771126
0.882,2.0,0.5835000000000001,0.030452236502137082
0.882,2.0,0.585,0.030613236563477187
0.882,2.0,0.5865,0.030834689424868115
0.882,2.0,0.5880000000000001,0.03111881731188707
0.882,2.0,0.5895000000000001,0.0314664954148527
0.882,2.0,0.591,0.031876801461070844
0.882,2.0,0.5925,0.03234647640473789
0.882,2.0,0.5940000000000001,0.03286927023658678
0.882,2.0,0.5954999999999999,0.033435349470781514
0.882,2.0,0.597,0.03403081042233267
0.882,2.0,0.5985,0.03463764740610288
0.882,2.0,0.6000000000000001,0.03523436593054285
0.882,2.0,0.6014999999999999,0.035797510800669535
0.882,2.0,0.603,0.03630410023011578
0.882,2.0,0.6045,0.03673471086375138
0.882,2.0,0.6060000000000001,0.037076516619028735
