# Single Parameter Sweep Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.822
# max_sidebands: 5
# timestamp: 2025-12-16 17:33:18
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# calculation: CPR
# sweep_parameter: v_tau
# sweep_values: [0.338, 0.822, 0.882, 0.934, 1.0]
# outer_parallel: 4
v_tau,Phase (rad),Current (nA)
0.338,5.380000000000001,-0.6798587288936594
0.338,5.430000000000001,-0.6505230190121799
0.338,5.480000000000001,-0.6222611930306123
0.338,5.530000000000001,-0.5914079347127357
0.338,5.580000000000001,-0.5581449306513316
0.338,5.630000000000001,-0.5258391993454895
0.338,5.6800000000000015,-0.49028272965955877
0.338,5.730000000000001,-0.45352139761912
0.338,5.780000000000001,-0.4171955402506263
0.338,5.830000000000001,-0.3789437079824619
0.338,5.880000000000001,-0.3389755564072484
0.338,5.9300000000000015,-0.2987879246808757
0.338,5.980000000000001,-0.2583360256942193
0.338,6.030000000000001,-0.21706325480837768
0.338,6.080000000000001,-0.17494943882695208
0.338,6.130000000000001,-0.1323009115849791
0.338,6.1800000000000015,-0.0893590310264037
0.338,6.230000000000001,-0.04625469678610228
0.338,6.280000000000001,-0.0030740828046418554
0.338,6.283185307179586,-0.00032208644738615527
0.822,0.0,0.03587245199382925
0.822,0.04807692307692308,0.5867875969498019
0.822,0.09615384615384616,1.1324402116463754
0.822,0.14423076923076925,1.679357145437508
0.822,0.19230769230769232,2.221967452550444
0.822,0.2403846153846154,2.76133364556005
0.822,0.2884615384615385,3.3022434795298232
0.822,0.33653846153846156,3.828030072329929
0.822,0.38461538461538464,4.348839033707471
0.822,0.4326923076923077,4.865502340910687
0.822,0.4807692307692308,5.376476486753337
0.822,0.5288461538461539,5.886493559874922
0.822,0.576923076923077,6.37085588042652
0.822,0.625,6.866426659565546
0.822,0.6730769230769231,7.337339187897645
0.822,0.7211538461538461,7.799888856670366
0.822,0.7692307692307693,8.257325229516248
0.822,0.8173076923076924,8.709752645171458
0.822,0.8653846153846154,9.149570770887536
0.822,0.9134615384615385,9.560363362822667
0.822,0.9615384615384616,9.98506882752858
0.822,1.0096153846153846,10.370613045911668
0.822,1.0576923076923077,10.76987668237994
0.822,1.1057692307692308,11.139349556939731
0.822,1.153846153846154,11.48615810885562
0.822,1.201923076923077,11.822610493122673
0.822,1.25,12.145410122302986
0.822,1.27,12.288798745276397
0.822,1.29,12.412240073921845
0.822,1.31,12.523403847045039
0.822,1.33,12.65604057546273
0.822,1.35,12.773508264811094
0.822,1.37,12.872462693032109
0.822,1.3900000000000001,12.988795392781466
0.822,1.4100000000000001,13.104466061059034
0.822,1.4300000000000002,13.195131452760322
0.822,1.4500000000000002,13.287628436517954
0.822,1.4700000000000002,13.394764943166546
0.822,1.4900000000000002,13.48815180049461
0.822,1.5100000000000002,13.561846701639466
0.822,1.53,13.642751107301697
0.822,1.55,13.733635015250611
0.822,1.57,13.80915776705464
0.822,1.59,13.86637092625918
0.822,1.61,13.929446626959464
0.822,1.6300000000000001,14.002460987187153
0.822,1.6500000000000001,14.061868129212002
0.822,1.6700000000000002,14.10150883708347
0.822,1.6900000000000002,14.143380437830492
0.822,1.7100000000000002,14.196393625281692
0.822,1.7300000000000002,14.239075542149438
0.822,1.7500000000000002,14.259955118116634
0.822,1.7700000000000002,14.27953088843965
0.822,1.79,14.311409512434404
0.822,1.81,14.333998162660615
0.822,1.83,14.333113598640594
0.822,1.85,14.33169874976136
0.822,1.87,14.342827163415846
0.822,1.8900000000000001,14.339598236820917
0.822,1.9100000000000001,14.313225693372846
0.822,1.9300000000000002,14.29548623866422
0.822,1.9500000000000002,14.283856375289623
0.822,1.9700000000000002,14.244233516357896
0.822,1.9900000000000002,14.19856469002411
0.822,2.0100000000000002,14.168855348049362
0.822,2.0300000000000002,14.11426741380307
0.822,2.0500000000000003,14.046588667676202
0.822,2.0700000000000003,13.997588462259312
0.822,2.0900000000000003,13.919206532841661
0.822,2.1100000000000003,13.83678035937096
0.822,2.1300000000000003,13.7653369349685
0.822,2.1500000000000004,13.657587680402257
0.822,2.1700000000000004,13.57075108073979
0.822,2.1900000000000004,13.457249690217658
0.822,2.2100000000000004,13.344487155995733
0.822,2.2300000000000004,13.225457619808576
0.822,2.2500000000000004,13.091448653484047
0.822,2.2700000000000005,12.9598273945582
0.822,2.2900000000000005,12.811369334484853
0.822,2.3100000000000005,12.65965772655652
0.822,2.33,12.503498407174558
0.822,2.3500000000000005,12.325555939387465
0.822,2.37,12.162573456671897
0.822,2.3900000000000006,11.967324998833782
0.822,2.41,11.776708538510817
0.822,2.4300000000000006,11.585524770345781
0.822,2.45,11.368161765013381
0.822,2.4700000000000006,11.148409458863512
0.822,2.49,10.932205138085815
0.822,2.5100000000000007,10.702994295630461
0.822,2.5300000000000002,10.457626666932375
0.822,2.5500000000000007,10.203825084695945
0.822,2.5700000000000003,9.945907411596798
0.822,2.5900000000000007,9.682848278616918
0.822,2.6100000000000003,9.412499920782661
0.822,2.630000000000001,9.133824383386159
0.822,2.6500000000000004,8.84654268227612
0.822,2.670000000000001,8.5509585768402
0.822,2.6900000000000004,8.247618593596709
0.822,2.710000000000001,7.937792655856289
0.822,2.7300000000000004,7.623536820028771
0.822,2.7500000000000004,7.304989058825442
0.822,2.7700000000000005,6.977583845419741
0.822,2.7900000000000005,6.637151457996785
0.822,2.8100000000000005,6.292556515356704
0.822,2.8300000000000005,5.9505078460873655
0.822,2.8500000000000005,5.59431245243904
0.822,2.8700000000000006,5.233979690951363
0.822,2.8900000000000006,4.873841563334537
0.822,2.9100000000000006,4.500876698865674
0.822,2.9300000000000006,4.131678302894749
0.822,2.9500000000000006,3.7519672459261493
0.822,2.9700000000000006,3.371444124333631
0.822,2.9900000000000007,2.9892966544936845
0.822,3.0100000000000007,2.5995486443018168
0.822,3.0300000000000007,2.2097197428247757
0.822,3.0500000000000007,1.819048479699605
0.822,3.0700000000000007,1.4252922774846712
0.822,3.0900000000000007,1.0293982992835367
0.822,3.1100000000000008,0.6326108004993816
0.822,3.130000000000001,0.23544767896650914
0.822,3.150000000000001,-0.16184676104586998
0.822,3.170000000000001,-0.5590436507990375
0.822,3.1900000000000004,-0.9559106253709381
0.822,3.210000000000001,-1.3520031323986943
0.822,3.2300000000000004,-1.7461926744586806
0.822,3.250000000000001,-2.137287509041948
0.822,3.270000000000001,-2.526980068096411
0.822,3.290000000000001,-2.91713619347567
0.822,3.310000000000001,-3.3007460236767026
0.822,3.330000000000001,-3.6804602033811276
0.822,3.350000000000001,-4.0618814949178885
0.822,3.370000000000001,-4.430888039749391
0.822,3.3900000000000006,-4.805431053721988
0.822,3.4100000000000006,-5.164720324005587
0.822,3.4300000000000006,-5.528687993408877
0.822,3.4500000000000006,-5.882126271253206
