# Calculation Metadata
# N_SC: 1
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.842
# max_sidebands: 20
# timestamp: 2025-10-22 19:09:03
# common_timestamp: 20251022_184223
# disorder_type: none
# calculation: DC_IV_2D
# duration: 1600.02290558815
# B_points: 21
# B_max: 2.0
# Vbias_points: 501
# outer_parallel_n: 1
Magnetic Field,Bias Voltage (meV),Current (nA),SidebandN
1.3,0.393,4.936682170520869,20
1.3,0.396,4.963959216891222,20
1.3,0.399,4.991452081830407,20
1.3,0.402,5.019102014708851,20
1.3,0.405,5.046876796918677,20
1.3,0.40800000000000003,5.074754102054464,20
1.3,0.41100000000000003,5.102711695158203,20
1.3,0.41400000000000003,5.130732954125721,20
1.3,0.41700000000000004,5.158805636595351,20
1.3,0.42000000000000004,5.186916331151665,20
1.3,0.42300000000000004,5.215056682647745,20
1.3,0.42600000000000005,5.24321857663893,20
1.3,0.42900000000000005,5.271391746436767,20
1.3,0.43200000000000005,5.299572383717881,20
1.3,0.43500000000000005,5.327751932324639,20
1.3,0.43800000000000006,5.355925273406349,20
1.3,0.44100000000000006,5.384089455762832,20
1.3,0.44400000000000006,5.4122362282964005,20
1.3,0.44700000000000006,5.440363446534581,20
1.3,0.45000000000000007,5.468464310653495,20
1.3,0.45299999999999996,5.496536509119594,20
1.3,0.45599999999999996,5.524570076052685,20
1.3,0.45899999999999996,5.552563629993478,20
1.3,0.46199999999999997,5.580500223440397,20
1.3,0.46499999999999997,5.608361454493068,20
1.3,0.46799999999999997,5.636140828932053,20
1.3,0.471,5.663839428300507,20
1.3,0.474,5.691449163262843,20
1.3,0.477,5.718970820371607,20
1.3,0.48,5.746393601384815,20
1.3,0.492,5.854951338734832,20
1.3,0.504,5.961295564376953,20
1.3,0.516,6.066173735165798,20
1.3,0.528,6.169959021936786,20
1.3,0.54,6.2726627116919245,20
1.3,0.552,6.374268853049642,20
1.3,0.5640000000000001,6.47485589546681,20
1.3,0.5760000000000001,6.574447802472881,20
1.3,0.5880000000000001,6.6730013975370195,20
1.3,0.6,6.77022086820131,20
1.3,0.612,6.8644502264899065,20
1.3,0.624,6.956045759576819,20
1.3,0.636,7.045574148073941,20
1.3,0.648,7.133259674370717,20
1.3,0.66,7.219283342972783,20
1.3,0.672,7.3037788724137975,20
1.3,0.684,7.386828682590799,20
1.3,0.6960000000000001,7.468420912637989,20
1.3,0.7080000000000001,7.548560175983705,20
1.3,0.7200000000000001,7.6275072491540215,20
1.3,0.7320000000000001,7.705324932909966,20
1.3,0.744,7.782067176037226,20
1.3,0.756,7.857748698827258,20
1.3,0.768,7.932369324936603,20
1.3,0.78,8.006034274538187,20
1.3,0.792,8.078895991476308,20
1.3,0.804,8.150444985611886,20
1.3,0.8160000000000001,8.22039425496466,20
1.3,0.8280000000000001,8.28891742195759,20
1.3,0.84,8.356042256056238,20
1.3,0.852,8.42187697342244,20
1.3,0.864,8.486445640016699,20
1.3,0.876,8.549741097285725,20
1.3,0.888,8.61184991042481,20
1.3,0.8999999999999999,8.67268851071305,20
1.4000000000000001,0.03,1.1343408045680876,20
1.4000000000000001,0.033,1.1785212163549676,20
1.4000000000000001,0.036000000000000004,1.1972932526562228,20
1.4000000000000001,0.039,1.2755181730208112,20
1.4000000000000001,0.042,1.3521076086035866,20
1.4000000000000001,0.045000000000000005,1.401830959479628,20
1.4000000000000001,0.048,1.44054058603639,20
1.4000000000000001,0.051000000000000004,1.4587743643402384,20
1.4000000000000001,0.054,1.4836276188354511,20
1.4000000000000001,0.056999999999999995,1.5247863968079503,20
1.4000000000000001,0.06,1.5866144692419373,20
1.4000000000000001,0.063,1.646193194503983,20
1.4000000000000001,0.066,1.7106339188039597,20
1.4000000000000001,0.069,1.7814704211381858,20
1.4000000000000001,0.07200000000000001,1.8512203279695014,20
1.4000000000000001,0.075,1.9122794273881465,20
1.4000000000000001,0.078,1.9671282649077424,20
1.4000000000000001,0.081,2.0150505711845197,20
1.4000000000000001,0.084,2.0587441605190433,20
1.4000000000000001,0.08700000000000001,2.1020892593274314,20
1.4000000000000001,0.09000000000000001,2.1449609454435428,20
1.4000000000000001,0.093,2.1853355080474834,20
1.4000000000000001,0.096,2.22171773421434,20
1.4000000000000001,0.099,2.2568098036409427,20
1.4000000000000001,0.102,2.286128215794223,20
1.4000000000000001,0.105,2.310259327430522,20
1.4000000000000001,0.108,2.3432216585141195,20
1.4000000000000001,0.111,2.3724674457574926,20
1.4000000000000001,0.11399999999999999,2.4064248990962,20
1.4000000000000001,0.11699999999999999,2.440439133246205,20
1.4000000000000001,0.12,2.477006506719522,20
1.4000000000000001,0.123,2.5139860190078123,20
1.4000000000000001,0.126,2.551764714149258,20
1.4000000000000001,0.129,2.590368039319017,20
1.4000000000000001,0.132,2.6296539038352793,20
1.4000000000000001,0.135,2.669426955642746,20
1.4000000000000001,0.13799999999999998,2.709438455859068,20
1.4000000000000001,0.141,2.749030312848626,20
1.4000000000000001,0.144,2.786889829692394,20
1.4000000000000001,0.147,2.8231800833648486,20
1.4000000000000001,0.15,2.8583008383362003,20
1.4000000000000001,0.153,2.8924649732436247,20
1.4000000000000001,0.156,2.925821613929281,20
1.4000000000000001,0.159,2.9585799140238813,20
1.4000000000000001,0.162,2.990919878485682,20
1.4000000000000001,0.165,3.0229943267090356,20
1.4000000000000001,0.168,3.0549318723530905,20
1.4000000000000001,0.171,3.0868402494894793,20
1.4000000000000001,0.174,3.118805908619564,20
1.4000000000000001,0.177,3.150893454250449,20
1.4000000000000001,0.18,3.1831340742777146,20
1.4000000000000001,0.183,3.2154819809104636,20
1.4000000000000001,0.186,3.247889772096163,20
1.4000000000000001,0.189,3.2803454925374202,20
1.4000000000000001,0.192,3.3128498406274667,20
1.4000000000000001,0.195,3.345410894271795,20
1.4000000000000001,0.198,3.378045782203582,20
1.4000000000000001,0.201,3.410722899815449,20
1.4000000000000001,0.204,3.4432340648676028,20
1.4000000000000001,0.207,3.475561562237237,20
1.4000000000000001,0.21,3.5077487164787255,20
1.4000000000000001,0.213,3.5397573695270568,20
1.4000000000000001,0.216,3.571477130279188,20
1.4000000000000001,0.219,3.602867997717787,20
1.4000000000000001,0.222,3.633914080145783,20
1.4000000000000001,0.22499999999999998,3.664606365854206,20
1.4000000000000001,0.22799999999999998,3.6949377301480535,20
1.4000000000000001,0.23099999999999998,3.7249004171717877,20
1.4000000000000001,0.23399999999999999,3.754483761949265,20
1.4000000000000001,0.237,3.7836709247328955,20
1.4000000000000001,0.24,3.8124353096757866,20
1.4000000000000001,0.24299999999999997,3.8407703563026994,20
1.4000000000000001,0.24599999999999997,3.868727072475075,20
1.4000000000000001,0.24899999999999997,3.8963478609187927,20
1.4000000000000001,0.252,3.92365380937383,20
1.4000000000000001,0.255,3.9506510078075925,20
1.4000000000000001,0.258,3.977337068090988,20
1.4000000000000001,0.261,4.00372781348569,20
1.4000000000000001,0.264,4.029836909158095,20
1.4000000000000001,0.267,4.055674938186075,20
1.4000000000000001,0.27,4.081251305549827,20
1.4000000000000001,0.273,4.106574981137849,20
1.4000000000000001,0.276,4.131654817740488,20
1.4000000000000001,0.279,4.156499404351931,20
1.4000000000000001,0.282,4.181115010867487,20
1.4000000000000001,0.285,4.205509015994507,20
1.4000000000000001,0.288,4.229693535199046,20
1.4000000000000001,0.291,4.253679836791896,20
1.4000000000000001,0.294,4.277478613026062,20
1.4000000000000001,0.297,4.301100304056302,20
1.4000000000000001,0.3,4.32453969083374,20
1.4000000000000001,0.303,4.347765186368055,20
1.4000000000000001,0.306,4.3707786800073025,20
1.4000000000000001,0.309,4.393601906693034,20
1.4000000000000001,0.312,4.416255195804064,20
1.4000000000000001,0.315,4.438755839409737,20
1.4000000000000001,0.318,4.461118755963353,20
1.4000000000000001,0.321,4.4833576172932545,20
1.4000000000000001,0.324,4.505484499249736,20
1.4000000000000001,0.327,4.527510600220132,20
1.4000000000000001,0.33,4.54944626603609,20
1.4000000000000001,0.333,4.571300981958487,20
1.4000000000000001,0.336,4.593086303536571,20
1.4000000000000001,0.339,4.614813878134093,20
1.4000000000000001,0.342,4.63649289819853,20
1.4000000000000001,0.34500000000000003,4.658138800966504,20
1.4000000000000001,0.34800000000000003,4.6797639202423165,20
1.4000000000000001,0.35100000000000003,4.701378880723439,20
1.4000000000000001,0.35400000000000004,4.72299391188461,20
1.4000000000000001,0.35700000000000004,4.744618886493248,20
1.4000000000000001,0.36000000000000004,4.766263148186783,20
1.4000000000000001,0.36300000000000004,4.787938007757237,20
1.4000000000000001,0.36600000000000005,4.8096546623883984,20
1.4000000000000001,0.36900000000000005,4.831425038155575,20
1.4000000000000001,0.37200000000000005,4.853260742983017,20
1.4000000000000001,0.37500000000000006,4.87517489986223,20
1.4000000000000001,0.378,4.897182203543542,20
1.4000000000000001,0.381,4.91929654191505,20
1.4000000000000001,0.384,4.941535045095728,20
1.4000000000000001,0.387,4.96391379423151,20
1.4000000000000001,0.39,4.986450987273948,20
1.4000000000000001,0.393,5.009166364444639,20
1.4000000000000001,0.396,5.032081102846568,20
1.4000000000000001,0.399,5.05522218914956,20
1.4000000000000001,0.402,5.078617527267956,20
1.4000000000000001,0.405,5.1022964934279615,20
1.4000000000000001,0.40800000000000003,5.126291238489159,20
1.4000000000000001,0.41100000000000003,5.150635668109324,20
1.4000000000000001,0.41400000000000003,5.175370407473786,20
1.4000000000000001,0.41700000000000004,5.200549319171511,20
1.4000000000000001,0.42000000000000004,5.226214952006855,20
1.4000000000000001,0.42300000000000004,5.252285136495202,20
1.4000000000000001,0.42600000000000005,5.278621784702349,20
1.4000000000000001,0.42900000000000005,5.305146040872009,20
1.4000000000000001,0.43200000000000005,5.3318163570019745,20
1.4000000000000001,0.43500000000000005,5.358599874665946,20
1.4000000000000001,0.43800000000000006,5.385474223935419,20
1.4000000000000001,0.44100000000000006,5.412422604264785,20
1.4000000000000001,0.44400000000000006,5.43943179868303,20
1.4000000000000001,0.44700000000000006,5.466490175750558,20
1.4000000000000001,0.45000000000000007,5.493586880634702,20
1.4000000000000001,0.45299999999999996,5.5207143257045965,20
1.4000000000000001,0.45599999999999996,5.547864998403384,20
1.4000000000000001,0.45899999999999996,5.575029697890934,20
1.4000000000000001,0.46199999999999997,5.602203455111719,20
1.4000000000000001,0.46499999999999997,5.629381581559875,20
1.4000000000000001,0.46799999999999997,5.656554504008593,20
1.4000000000000001,0.471,5.683716044573665,20
1.4000000000000001,0.474,5.710857826104667,20
1.4000000000000001,0.477,5.737968629136835,20
1.4000000000000001,0.48,5.765040820150981,20
1.4000000000000001,0.492,5.872697017021586,20
1.4000000000000001,0.504,5.978959446406566,20
1.4000000000000001,0.516,6.083257139892271,20
1.4000000000000001,0.528,6.185929751897178,20
1.4000000000000001,0.54,6.2873575757605025,20
1.4000000000000001,0.552,6.387531869457841,20
1.4000000000000001,0.5640000000000001,6.486545486219517,20
1.4000000000000001,0.5760000000000001,6.584376514262549,20
1.4000000000000001,0.5880000000000001,6.68086590536498,20
1.4000000000000001,0.6,6.775914958067099,20
1.4000000000000001,0.612,6.868878225082195,20
1.4000000000000001,0.624,6.959344854925286,20
1.4000000000000001,0.636,7.0477023196792565,20
1.4000000000000001,0.648,7.1341611421354845,20
1.4000000000000001,0.66,7.218913460551139,20
1.4000000000000001,0.672,7.302102317090797,20
1.4000000000000001,0.684,7.383811549281173,20
1.4000000000000001,0.6960000000000001,7.464148033755149,20
1.4000000000000001,0.7080000000000001,7.543167835422319,20
1.4000000000000001,0.7200000000000001,7.620789996316761,20
1.4000000000000001,0.7320000000000001,7.697138812607202,20
1.4000000000000001,0.744,7.772269809378045,20
1.4000000000000001,0.756,7.846216625259013,20
1.4000000000000001,0.768,7.918931788202993,20
1.4000000000000001,0.78,7.990430055290165,20
1.4000000000000001,0.792,8.060608216300084,20
1.4000000000000001,0.804,8.129265779713702,20
1.4000000000000001,0.8160000000000001,8.196140680980347,20
1.4000000000000001,0.8280000000000001,8.261419059182991,20
1.4000000000000001,0.84,8.325298700835786,20
1.4000000000000001,0.852,8.388097629816043,20
1.4000000000000001,0.864,8.449738630836926,20
1.4000000000000001,0.876,8.51011362087589,20
1.4000000000000001,0.888,8.569203296146785,20
1.4000000000000001,0.8999999999999999,8.627008039492557,20
1.5,0.03,1.1060845928068468,20
1.5,0.033,1.0812680844710285,20
1.5,0.036000000000000004,1.1719140781298114,20
1.5,0.039,1.2516124444095427,20
1.5,0.042,1.2646236759657112,20
1.5,0.045000000000000005,1.2654175824802174,20
1.5,0.048,1.3515737187520624,20
1.5,0.051000000000000004,1.4541748788494422,20
1.5,0.054,1.527538159802748,20
1.5,0.056999999999999995,1.5999343970884992,20
1.5,0.06,1.6475127662953934,20
1.5,0.063,1.6733271661232862,20
1.5,0.066,1.699972480137694,20
1.5,0.069,1.7431792018812735,20
1.5,0.07200000000000001,1.8050889488593513,20
1.5,0.075,1.8711673130432793,20
1.5,0.078,1.931184352793272,20
1.5,0.081,1.989089709968123,20
1.5,0.084,2.0506044262448704,20
1.5,0.08700000000000001,2.1114428267196077,20
1.5,0.09000000000000001,2.1695025419047926,20
1.5,0.093,2.223975216116263,20
1.5,0.096,2.2737640269600377,20
1.5,0.099,2.3183238704342637,20
1.5,0.102,2.3567406089019367,20
1.5,0.105,2.3909179633051636,20
1.5,0.108,2.4196836610013412,20
1.5,0.111,2.446111268796165,20
1.5,0.11399999999999999,2.477108149143274,20
1.5,0.11699999999999999,2.50807608791584,20
1.5,0.12,2.5389946405851203,20
1.5,0.123,2.571993865368182,20
1.5,0.126,2.6057804350615346,20
1.5,0.129,2.6404360319150286,20
1.5,0.132,2.6760170097330622,20
1.5,0.135,2.7125366899508574,20
1.5,0.13799999999999998,2.749947513358721,20
1.5,0.141,2.788123967696425,20
1.5,0.144,2.8268536975510368,20
1.5,0.147,2.8658259671648367,20
1.5,0.15,2.904433093996877,20
1.5,0.153,2.941385435999506,20
1.5,0.156,2.976965567988016,20
1.5,0.159,3.0116938216998372,20
1.5,0.162,3.045851024152904,20
1.5,0.165,3.07962111732863,20
1.5,0.168,3.1131359457675023,20
1.5,0.171,3.1464934234216813,20
1.5,0.174,3.1797673016670625,20
1.5,0.177,3.213012814306588,20
1.5,0.18,3.246269215111557,20
1.5,0.183,3.27956590067006,20
1.5,0.186,3.3129221836217155,20
1.5,0.189,3.346352351614855,20
1.5,0.192,3.379869169506956,20
1.5,0.195,3.4134904225669622,20
1.5,0.198,3.447247268113884,20
1.5,0.201,3.481120865235714,20
1.5,0.204,3.5148560308980814,20
1.5,0.207,3.5483868700048182,20
1.5,0.21,3.5817217752410646,20
1.5,0.213,3.6148801092655956,20
1.5,0.216,3.6478676729891752,20
1.5,0.219,3.680684222341173,20
1.5,0.222,3.7133261959724115,20
1.5,0.22499999999999998,3.74576929444969,20
1.5,0.22799999999999998,3.777887097120639,20
1.5,0.23099999999999998,3.8096192233267745,20
1.5,0.23399999999999999,3.8409726844775056,20
1.5,0.237,3.8719623550657754,20
1.5,0.24,3.9026036415805065,20
1.5,0.24299999999999997,3.932910935761069,20
1.5,0.24599999999999997,3.962896749903505,20
1.5,0.24899999999999997,3.9925708693183846,20
1.5,0.252,4.021941396277406,20
1.5,0.255,4.051013791601938,20
1.5,0.258,4.0797847084651275,20
1.5,0.261,4.108245135030902,20
1.5,0.264,4.136374924642099,20
1.5,0.267,4.164163413983201,20
1.5,0.27,4.191616157261086,20
1.5,0.273,4.218735809580403,20
1.5,0.276,4.245524050058671,20
1.5,0.279,4.271982172825346,20
1.5,0.282,4.298111279356128,20
1.5,0.285,4.323912263370505,20
1.5,0.288,4.349385370848234,20
1.5,0.291,4.37453021225008,20
1.5,0.294,4.399344103297793,20
1.5,0.297,4.4238171308722976,20
1.5,0.3,4.447914294781234,20
1.5,0.303,4.471593309549901,20
1.5,0.306,4.494899572570276,20
1.5,0.309,4.517892259757547,20
1.5,0.312,4.540614031204385,20
1.5,0.315,4.563096962815893,20
1.5,0.318,4.585366496614387,20
1.5,0.321,4.607444220058003,20
1.5,0.324,4.62934831023491,20
1.5,0.327,4.6510949698318145,20
1.5,0.33,4.6726976755727545,20
1.5,0.333,4.694168594735694,20
1.5,0.336,4.715519625453263,20
1.5,0.339,4.736764654765014,20
1.5,0.342,4.757914518747158,20
1.5,0.34500000000000003,4.778976464219493,20
1.5,0.34800000000000003,4.799957388424209,20
1.5,0.35100000000000003,4.820861809406571,20
1.5,0.35400000000000004,4.841701989046592,20
1.5,0.35700000000000004,4.862491036227689,20
1.5,0.36000000000000004,4.883239916356553,20
1.5,0.36300000000000004,4.90395757643138,20
1.5,0.36600000000000005,4.9246518089000055,20
1.5,0.36900000000000005,4.945330808087371,20
1.5,0.37200000000000005,4.96600284507295,20
1.5,0.37500000000000006,4.986675667394474,20
1.5,0.378,5.007360594799672,20
1.5,0.381,5.028064802584524,20
1.5,0.384,5.048797834139788,20
1.5,0.387,5.069568252958797,20
1.5,0.39,5.090390470440298,20
1.5,0.393,5.111274526384467,20
1.5,0.396,5.132231076511912,20
1.5,0.399,5.1532727483373675,20
1.5,0.402,5.174411713371105,20
1.5,0.405,5.195662984358111,20
1.5,0.40800000000000003,5.217041278438255,20
1.5,0.41100000000000003,5.238561845972207,20
1.5,0.41400000000000003,5.260236297267981,20
1.5,0.41700000000000004,5.282082293697442,20
1.5,0.42000000000000004,5.304114432227751,20
1.5,0.42300000000000004,5.326348908619671,20
1.5,0.42600000000000005,5.348803370855074,20
1.5,0.42900000000000005,5.3714932036005765,20
1.5,0.43200000000000005,5.3944405967922195,20
1.5,0.43500000000000005,5.417660477685911,20
1.5,0.43800000000000006,5.4411792563163965,20
1.5,0.44100000000000006,5.4650166756656295,20
1.5,0.44400000000000006,5.489204267628511,20
1.5,0.44700000000000006,5.51377487218442,20
1.5,0.45000000000000007,5.538750481295058,20
1.5,0.45299999999999996,5.564049852904827,20
1.5,0.45599999999999996,5.5895667560234275,20
1.5,0.45899999999999996,5.615243297395731,20
1.5,0.46199999999999997,5.641046022162434,20
1.5,0.46499999999999997,5.666951888791713,20
1.5,0.46799999999999997,5.692939305271344,20
1.5,0.471,5.71899719344268,20
1.5,0.474,5.745109929376602,20
1.5,0.477,5.771267814921343,20
1.5,0.48,5.797462733826186,20
1.5,0.492,5.902369358178791,20
1.5,0.504,6.007021980510539,20
1.5,0.516,6.110725657147444,20
1.5,0.528,6.212840110776896,20
1.5,0.54,6.31308879706329,20
1.5,0.552,6.411795191814709,20
1.5,0.5640000000000001,6.509122185653176,20
1.5,0.5760000000000001,6.605061298099213,20
1.5,0.5880000000000001,6.699712340821943,20
1.5,0.6,6.793625346509135,20
1.5,0.612,6.885488724347259,20
1.5,0.624,6.974850021136403,20
1.5,0.636,7.0620615078015305,20
1.5,0.648,7.147356666837581,20
1.5,0.66,7.2309023660764105,20
1.5,0.672,7.31286313853126,20
1.5,0.684,7.393327868902446,20
1.5,0.6960000000000001,7.472398568991804,20
1.5,0.7080000000000001,7.550160116778937,20
1.5,0.7200000000000001,7.626669604263403,20
1.5,0.7320000000000001,7.701846395279348,20
1.5,0.744,7.775690034100844,20
1.5,0.756,7.848314625678876,20
1.5,0.768,7.9196335308638535,20
1.5,0.78,7.989673598119375,20
1.5,0.792,8.058343526220522,20
1.5,0.804,8.125502870516321,20
1.5,0.8160000000000001,8.190831724617594,20
1.5,0.8280000000000001,8.254399628619637,20
1.5,0.84,8.316299549090148,20
1.5,0.852,8.376582950979705,20
1.5,0.864,8.43526912691664,20
1.5,0.876,8.4923779580434,20
1.5,0.888,8.547927992846766,20
1.5,0.8999999999999999,8.602014113853489,20
1.6,0.03,0.984552203468318,20
1.6,0.033,0.9447590171151415,20
1.6,0.036000000000000004,1.1112439436237103,20
1.6,0.039,1.1007767907919948,20
1.6,0.042,1.1767122644756645,20
1.6,0.045000000000000005,1.318188684618797,20
1.6,0.048,1.3615313550106922,20
1.6,0.051000000000000004,1.3782944485727597,20
1.6,0.054,1.408067764026248,20
1.6,0.056999999999999995,1.5171509478796217,20
1.6,0.06,1.624085909783993,20
1.6,0.063,1.6950444476036062,20
1.6,0.066,1.7564883807567298,20
1.6,0.069,1.803480549117064,20
1.6,0.07200000000000001,1.8346425429142676,20
1.6,0.075,1.8535019323087958,20
1.6,0.078,1.8787876801962342,20
1.6,0.081,1.9190863342226059,20
1.6,0.084,1.9773515285711762,20
1.6,0.08700000000000001,2.0477970445414155,20
1.6,0.09000000000000001,2.116858945691961,20
1.6,0.093,2.178146976801316,20
1.6,0.096,2.2320586432637226,20
1.6,0.099,2.284314706258778,20
1.6,0.102,2.337533333985411,20
1.6,0.105,2.3904253153300945,20
1.6,0.108,2.4412853927277895,20
1.6,0.111,2.488546563510285,20
1.6,0.11399999999999999,2.5309223801136764,20
1.6,0.11699999999999999,2.570127933609357,20
1.6,0.12,2.6064919956159844,20
1.6,0.123,2.6428847859070155,20
1.6,0.126,2.6794640659185274,20
1.6,0.129,2.7161936153698703,20
1.6,0.132,2.7530479542370765,20
1.6,0.135,2.7899691015396604,20
1.6,0.13799999999999998,2.826843150841287,20
1.6,0.141,2.8635240025080066,20
1.6,0.144,2.899882717883733,20
1.6,0.147,2.935841231917514,20
1.6,0.15,2.9713729869094236,20
1.6,0.153,3.006279177671899,20
1.6,0.156,3.0404022418052845,20
1.6,0.159,3.073841662658606,20
1.6,0.162,3.1071068353815052,20
1.6,0.165,3.140219763432725,20
1.6,0.168,3.1732308345312865,20
1.6,0.171,3.2062298059910024,20
1.6,0.174,3.2392817717128457,20
1.6,0.177,3.272424693169048,20
1.6,0.18,3.305659478494063,20
1.6,0.183,3.3388645335238127,20
1.6,0.186,3.3720499944760784,20
1.6,0.189,3.405317128085536,20
1.6,0.192,3.4387248447433834,20
1.6,0.195,3.472318514232346,20
1.6,0.198,3.506150924372264,20
1.6,0.201,3.5402225503915963,20
1.6,0.204,3.5742443610350003,20
1.6,0.207,3.608125445292955,20
1.6,0.21,3.641861241122498,20
1.6,0.213,3.6754578156452484,20
1.6,0.216,3.708924419746686,20
1.6,0.219,3.7422757270535874,20
1.6,0.222,3.775512178886726,20
1.6,0.22499999999999998,3.8086273883573405,20
1.6,0.22799999999999998,3.8416121892788113,20
1.6,0.23099999999999998,3.874453523776857,20
1.6,0.23399999999999999,3.907132574693608,20
1.6,0.237,3.9396181981783926,20
1.6,0.24,3.9718243317615096,20
1.6,0.24299999999999997,4.0035534972082,20
1.6,0.24599999999999997,4.034798785368899,20
1.6,0.24899999999999997,4.065608292412202,20
1.6,0.252,4.096021555346473,20
1.6,0.255,4.126071258727155,20
1.6,0.258,4.155783927039825,20
1.6,0.261,4.185180419138831,20
1.6,0.264,4.214278741715118,20
1.6,0.267,4.243085707015819,20
1.6,0.27,4.271595732131927,20
1.6,0.273,4.299788070415685,20
1.6,0.276,4.327666007935015,20
1.6,0.279,4.355238452791909,20
1.6,0.282,4.382513053665882,20
1.6,0.285,4.409497368832488,20
1.6,0.288,4.4361993254835825,20
1.6,0.291,4.462626700035439,20
1.6,0.294,4.488787009521702,20
1.6,0.297,4.514684841088414,20
1.6,0.3,4.540306165322625,20
1.6,0.303,4.56563076078206,20
1.6,0.306,4.590670883277007,20
1.6,0.309,4.615445796838413,20
1.6,0.312,4.639971819440085,20
1.6,0.315,4.664259930394912,20
1.6,0.318,4.688313825384869,20
1.6,0.321,4.712132865030821,20
1.6,0.324,4.735715591475111,20
1.6,0.327,4.759074546898199,20
1.6,0.33,4.7822186889939555,20
1.6,0.333,4.805154587180285,20
1.6,0.336,4.827886870785704,20
1.6,0.339,4.850420195536066,20
1.6,0.342,4.872761302683521,20
1.6,0.34500000000000003,4.894911537882906,20
1.6,0.34800000000000003,4.916869861180055,20
1.6,0.35100000000000003,4.938633388265944,20
1.6,0.35400000000000004,4.960196550578965,20
1.6,0.35700000000000004,4.9815496064539415,20
1.6,0.36000000000000004,5.002677189700465,20
1.6,0.36300000000000004,5.023580665575559,20
1.6,0.36600000000000005,5.044304771907248,20
1.6,0.36900000000000005,5.064887016915288,20
1.6,0.37200000000000005,5.0853537135176206,20
1.6,0.37500000000000006,5.1057221107372,20
1.6,0.378,5.126007243972085,20
1.6,0.381,5.146224040984919,20
1.6,0.384,5.166385810892391,20
1.6,0.387,5.186503145548186,20
1.6,0.39,5.206588632981707,20
1.6,0.393,5.226651419260355,20
1.6,0.396,5.246702898658855,20
1.6,0.399,5.266753078608378,20
1.6,0.402,5.286810014199558,20
1.6,0.405,5.306886584262117,20
1.6,0.40800000000000003,5.326993821969818,20
1.6,0.41100000000000003,5.347143772405249,20
1.6,0.41400000000000003,5.367346592019281,20
1.6,0.41700000000000004,5.3876132791054,20
1.6,0.42000000000000004,5.407953883932468,20
1.6,0.42300000000000004,5.428378988973489,20
1.6,0.42600000000000005,5.448899929311292,20
1.6,0.42900000000000005,5.469528678956375,20
1.6,0.43200000000000005,5.4902757162902915,20
1.6,0.43500000000000005,5.511153312405867,20
1.6,0.43800000000000006,5.5321719413508665,20
1.6,0.44100000000000006,5.553343669882692,20
1.6,0.44400000000000006,5.574681093843616,20
1.6,0.44700000000000006,5.59619555290294,20
1.6,0.45000000000000007,5.61789863230023,20
1.6,0.45299999999999996,5.639803258142651,20
1.6,0.45599999999999996,5.661922598976231,20
1.6,0.45899999999999996,5.684267415312924,20
1.6,0.46199999999999997,5.706849282286697,20
1.6,0.46499999999999997,5.729684271103945,20
1.6,0.46799999999999997,5.7527849394371255,20
1.6,0.471,5.7761659526110956,20
1.6,0.474,5.799850200699582,20
1.6,0.477,5.823854308189799,20
1.6,0.48,5.84819066995593,20
1.6,0.492,5.947459257240162,20
1.6,0.504,6.04812008108072,20
1.6,0.516,6.1491144349854965,20
1.6,0.528,6.249825082254964,20
1.6,0.54,6.349295074576674,20
1.6,0.552,6.446581562866706,20
1.6,0.5640000000000001,6.542152273599502,20
1.6,0.5760000000000001,6.636357436118631,20
1.6,0.5880000000000001,6.729850184853167,20
1.6,0.6,6.822658917926067,20
1.6,0.612,6.91337122880757,20
1.6,0.624,7.0015660583624,20
1.6,0.636,7.087581838554073,20
1.6,0.648,7.171672790789993,20
1.6,0.66,7.253999909041795,20
1.6,0.672,7.334723249216097,20
1.6,0.684,7.413947677886585,20
1.6,0.6960000000000001,7.491756958157944,20
1.6,0.7080000000000001,7.568237530602362,20
1.6,0.7200000000000001,7.6434706589702195,20
1.6,0.7320000000000001,7.717494666810986,20
1.6,0.744,7.790252858871589,20
1.6,0.756,7.861643193903585,20
1.6,0.768,7.9317029740304115,20
1.6,0.78,8.000483132005995,20
1.6,0.792,8.067855515336595,20
1.6,0.804,8.133742202546642,20
1.6,0.8160000000000001,8.197809433399138,20
1.6,0.8280000000000001,8.260045230049805,20
1.6,0.84,8.320574295423704,20
1.6,0.852,8.379424622842663,20
1.6,0.864,8.43661512044486,20
1.6,0.876,8.492134062442553,20
1.6,0.888,8.545968824748202,20
1.6,0.8999999999999999,8.598092487861685,20
1.7000000000000002,0.03,0.8509763084303592,20
1.7000000000000002,0.033,0.9530115511274875,20
1.7000000000000002,0.036000000000000004,0.9903530575893493,20
1.7000000000000002,0.039,1.0516651679212572,20
1.7000000000000002,0.042,1.2038933053346692,20
1.7000000000000002,0.045000000000000005,1.1960039732292587,20
1.7000000000000002,0.048,1.2406866575448923,20
1.7000000000000002,0.051000000000000004,1.3941584831466334,20
1.7000000000000002,0.054,1.477800086426064,20
1.7000000000000002,0.056999999999999995,1.4868639613072787,20
1.7000000000000002,0.06,1.4909835787711772,20
1.7000000000000002,0.063,1.5389581604151945,20
1.7000000000000002,0.066,1.6597719694790167,20
1.7000000000000002,0.069,1.7724379096617153,20
1.7000000000000002,0.07200000000000001,1.8390343502785764,20
1.7000000000000002,0.075,1.8820673071874536,20
